OptionProfitRate,LongProfitRate,ShortProfitRate,LstmProfitRate,time
0.1216990821754516,-0.13463756763087628,0.11686471901516009,-0.18808464502002217,2022-05-17 11:15:00
0.1231427099516742,-0.13284877188118024,0.11547147979367878,-0.18629611527003806,2022-05-17 11:30:00
0.12076269996073885,-0.13323577470305237,0.11577328063487752,-0.186683060583662,2022-05-17 13:15:00
0.12134642767878924,-0.1319397740580743,0.11476178727333813,-0.1853872524356526,2022-05-17 13:30:00
0.12157738633851538,-0.13033592198198393,0.11350678649854119,-0.18378363823708257,2022-05-17 13:45:00
0.11973212832351475,-0.131373224816458,0.11431887701480692,-0.18482078726614276,2022-05-17 14:00:00
0.11989409176726018,-0.1309229097823564,0.11396651586156456,-0.1843705390218086,2022-05-17 14:15:00
0.11896910417997866,-0.13181542486604336,0.11466461330373268,-0.18526292170028696,2022-05-17 14:30:00
0.11896910417997866,-0.13074395172474043,0.1138264067381642,-0.18419160749852204,2022-05-17 14:45:00
0.11866783730316666,-0.12933530646894909,0.11272199300725912,-0.18278317093859311,2022-05-17 15:00:00
0.11106501754334011,-0.13371640045464192,0.11614780328356945,-0.18716361488374023,2022-05-18 09:45:00
0.11106501754334011,-0.13286442166906837,0.11548368818077784,-0.18631176273281438,2022-05-18 10:00:00
0.1042403322575794,-0.1359058017470624,0.11784982754805491,-0.189352690257266,2022-05-18 10:15:00
0.10639498587857905,-0.1367352243861231,0.11849288751686796,-0.1901819892402648,2022-05-18 10:30:00
0.10639498587857905,-0.13690342257622967,0.11862317789421244,-0.1903501623417133,2022-05-18 10:45:00
0.10643616781920134,-0.13788225262478956,0.11938063226866046,-0.19132884630297442,2022-05-18 11:00:00
0.10724321720665407,-0.1354390586180946,0.1174875401004451,-0.18888601666851407,2022-05-18 11:15:00
0.10724321720665407,-0.13520053987025132,0.11730228510984209,-0.18864753344513133,2022-05-18 11:30:00
0.10257394693565326,-0.13231354109153384,0.11505374186386079,-0.1857609639785133,2022-05-18 13:15:00
0.09922975590020873,-0.13312034549693608,0.11568328590921782,-0.1865676485325437,2022-05-18 13:30:00
0.09922975590020873,-0.13198560400477843,0.11479759613355639,-0.18543307557941782,2022-05-18 13:45:00
0.09675569230683462,-0.12928542441885477,0.11268283329609138,-0.18273329627331664,2022-05-18 14:00:00
0.09799239176876728,-0.12947849377016812,0.11283438227886095,-0.1829263370395163,2022-05-18 14:15:00
0.09678349360279749,-0.1292586600760049,0.11266182061447902,-0.18270653589265815,2022-05-18 14:30:00
0.09515641082864343,-0.13327388607565901,0.11580299022119638,-0.18672116629175153,2022-05-18 14:45:00
0.09344945751865273,-0.13283688422521336,0.11546220601540734,-0.18628422938021313,2022-05-18 15:00:00
0.09344945751865273,-0.14227475576399928,0.12276358517799636,-0.19572069211169887,2022-05-19 09:45:00
0.09364980511075713,-0.14530016521201142,0.12507841953355645,-0.1947068695128916,2022-05-19 10:00:00
0.09275774627011296,-0.14356998206630478,0.12375611644843781,-0.19642934179286595,2022-05-19 10:15:00
0.09275774627011296,-0.14391601766732695,0.12402089932520792,-0.19608437234700096,2022-05-19 10:30:00
0.09085177703877385,-0.14113522393246247,0.12188848201348922,-0.19886335518947904,2022-05-19 10:45:00
0.09085177703877385,-0.14030618807968337,0.12125071495178742,-0.19969484756404932,2022-05-19 11:00:00
0.09084429997610838,-0.13867451834594627,0.11999275436950269,-0.20133539331806996,2022-05-19 11:15:00
0.09392324693609595,-0.13514237074260393,0.11725709385385678,-0.20490522431746122,2022-05-19 11:30:00
0.09256877494395052,-0.13565603010500754,0.11765599139229499,-0.20438450751836945,2022-05-19 13:15:00
0.09053054973682657,-0.13467083301481855,0.1168905864667236,-0.20538371527504826,2022-05-19 13:30:00
0.09053054973682657,-0.13795497500575055,0.11943685503857353,-0.2020605591196466,2022-05-19 13:45:00
0.0902599741183334,-0.13567205084439055,0.11766842692411923,-0.20436827532077584,2022-05-19 14:00:00
0.09254097839817178,-0.1337215713484283,0.11615183090807715,-0.20634835496288398,2022-05-19 14:15:00
0.09168991677623868,-0.13459779634704538,0.1168337905116204,-0.20545786960203025,2022-05-19 14:30:00
0.09373187511269915,-0.13202374293725255,0.11482739345311825,-0.2080783024028401,2022-05-19 14:45:00
0.09541238793642486,-0.1309097684158974,0.11395622879648477,-0.20921657891033743,2022-05-19 15:00:00
0.16306151649342934,-0.11587385837409507,0.10202616213720665,-0.22483537540364293,2022-05-20 09:45:00
0.15921543104241562,-0.11773214279052999,0.10351810413083336,-0.22875048737162845,2022-05-20 10:00:00
0.14652494792316187,-0.1231235512044932,0.10781851657480068,-0.23414123656625854,2022-05-20 10:15:00
0.15140225502102503,-0.12012561967115913,0.105432386919949,-0.23114367203517172,2022-05-20 10:30:00
0.14726298652883898,-0.12128611979235775,0.10635758281729031,-0.23230403022018767,2022-05-20 10:45:00
0.15455519196331505,-0.11851361658143775,0.10414402732847439,-0.22953186583009938,2022-05-20 11:00:00
0.1455181201587028,-0.12158931346777019,0.10659898293493093,-0.23260718678603678,2022-05-20 11:15:00
0.1594276386286935,-0.11688219097753302,0.1028363321363537,-0.22790063916020836,2022-05-20 11:30:00
0.16602326032383677,-0.11550766350465898,0.10173156876757225,-0.22652627904381212,2022-05-20 13:15:00
0.1740368376007082,-0.11344440267177845,0.10006808865680027,-0.22446326899322164,2022-05-20 13:30:00
0.17365709509328522,-0.11356110063546904,0.10016234056987303,-0.2245799527864738,2022-05-20 13:45:00
0.1691859705165167,-0.11464024243183013,0.10103297576837601,-0.22565896346608058,2022-05-20 14:00:00
0.17398737033042036,-0.11300250551670807,0.09971100711110405,-0.22402142548200138,2022-05-20 14:15:00
0.17493297196400062,-0.11287085207094884,0.09960456741474287,-0.2238897880136541,2022-05-20 14:30:00
0.17815446941208396,-0.1120576647667686,0.09894655640807741,-0.2230766993509714,2022-05-20 14:45:00
0.18007596704606355,-0.11157338898400418,0.09855423217396965,-0.22259248227388473,2022-05-20 15:00:00
0.15883882044470837,-0.11341997752389735,0.10004835900170811,-0.2244388468110363,2022-05-23 09:45:00
0.14752701762214052,-0.116115703337095,0.10222061284578506,-0.22713424487233516,2022-05-23 10:00:00
0.1318682132282977,-0.11927937197809321,0.1047565071763806,-0.23029752773952797,2022-05-23 10:15:00
0.1318682132282977,-0.12112813747343869,0.10623174658368989,-0.2321460672331472,2022-05-23 10:30:00
0.1306979206086696,-0.1226045704857959,0.10740636539062544,-0.23362231945915996,2022-05-23 10:45:00
0.1306979206086696,-0.12090257315863381,0.10605201795565695,-0.23192053051475894,2022-05-23 11:00:00
0.13012021275809293,-0.12109913668366709,0.10620864296562883,-0.23211706999179385,2022-05-23 11:15:00
0.12948235352304363,-0.12194633102028671,0.1068830686769692,-0.2329641606267602,2022-05-23 11:30:00
0.12948235352304363,-0.12089642729887791,0.10604711994283897,-0.23191438540682424,2022-05-23 13:15:00
0.12955032329450106,-0.11932054280731504,0.10478941324375395,-0.2303386935403822,2022-05-23 13:30:00
0.1297164205529922,-0.11943342489300689,0.10487962252182768,-0.23045156183824544,2022-05-23 13:45:00
0.13135589596597116,-0.11660729221886695,0.10261560391633125,-0.22762577389042066,2022-05-23 14:00:00
0.1291353753403095,-0.11892439338131237,0.10447268695368357,-0.22994259248919954,2022-05-23 14:15:00
0.1297700901441489,-0.11696354726812373,0.10290163568021192,-0.22798198553800011,2022-05-23 14:30:00
0.12916393370861914,-0.11721787772638607,0.10310572138928774,-0.22823628500234774,2022-05-23 14:45:00
0.12912095338537097,-0.11738875143888469,0.10324278528275413,-0.22840713788693945,2022-05-23 15:00:00
0.12478774468629443,-0.11938019898132976,0.10483708952496515,-0.23039834242796886,2022-05-24 09:45:00
0.12478774468629443,-0.12196173668860091,0.10689532316554569,-0.229825781224556,2022-05-24 10:00:00
0.12468218567872992,-0.11952563045709468,0.10495329464575967,-0.2322549565595219,2022-05-24 10:15:00
0.122560527152669,-0.1216174604941772,0.10662138668017691,-0.2301683614570095,2022-05-24 10:30:00
0.122560527152669,-0.12219915291410152,0.10708413381423677,-0.22958967157947013,2022-05-24 10:45:00
0.12201960366164427,-0.12529779807021582,0.10954104281048546,-0.22651829864060605,2022-05-24 11:00:00
0.12139084768684821,-0.12430325298122391,0.10875395688331499,-0.22750202646774198,2022-05-24 11:15:00
0.12139084768684821,-0.12886307617317969,0.1123511306341629,-0.2230077271614759,2022-05-24 11:30:00
0.12337143986659801,-0.13036329057149246,0.11352823229961005,-0.2215379337305238,2022-05-24 13:15:00
0.12362337458646697,-0.13051485707000676,0.11364697960881467,-0.22138968323442307,2022-05-24 13:30:00
0.12337614869779467,-0.12916672714074648,0.11258963643330022,-0.2227098810352525,2022-05-24 13:45:00
0.12337614869779467,-0.13065338362154694,0.11375548248313325,-0.2212542262629238,2022-05-24 14:00:00
0.12313011327042143,-0.1317998666458934,0.11465245365551409,-0.22013457084044485,2022-05-24 14:15:00
0.12342897622419363,-0.13348700032704183,0.11596908555657676,-0.2184915198933183,2022-05-24 14:30:00
0.13183166393813295,-0.13747850644540305,0.11906835810248707,-0.2146259896548835,2022-05-24 14:45:00
0.13814252092995008,-0.1410849773898221,0.12184985459018682,-0.2111593183460045,2022-05-24 15:00:00
0.1316789969629566,-0.13988597977692355,0.12092709638454434,-0.21230911926903956,2022-05-25 09:45:00
0.12760156263175607,-0.13629305854136942,0.11815018960033123,-0.21577085555474662,2022-05-25 10:00:00
0.13089602575360396,-0.1393402555506731,0.12050645364221547,-0.21283334693722553,2022-05-25 10:15:00
0.1329833217698101,-0.14188618831777064,0.12246538296962431,-0.21039248557214293,2022-05-25 10:30:00
0.13666455138665975,-0.14370145540485554,0.1238567375443869,-0.20865954623543412,2022-05-25 10:45:00
0.13666455138665975,-0.1437492474329578,0.12389330865038474,-0.20861400471438504,2022-05-25 11:00:00
0.13728245252593846,-0.139208470921329,0.12040481345527275,-0.21296002456604143,2022-05-25 11:15:00
0.1381953381184397,-0.13939609446053872,0.12054951279332597,-0.2127796818061725,2022-05-25 11:30:00
0.1399428862855543,-0.13737238663765636,0.11898624349116367,-0.21472836794061428,2022-05-25 13:15:00
0.13820285282899034,-0.1396822799442395,0.12077013265476116,-0.21250472958247024,2022-05-25 13:30:00
0.13848982830677348,-0.13936903289965072,0.1205286452988326,-0.21280568914113474,2022-05-25 13:45:00
0.13976950939955146,-0.13730348533743839,0.11893291997000884,-0.2147948513816341,2022-05-25 14:00:00
0.1394393541190283,-0.13716398418869236,0.11882493844234766,-0.21492948477181587,2022-05-25 14:15:00
0.13837198142217352,-0.13887508615844343,0.1201475812259136,-0.21328063603276687,2022-05-25 14:30:00
0.1381669163230005,-0.13806987958460418,0.11952567472708345,-0.21405585754493697,2022-05-25 14:45:00
0.14228665500756185,-0.13502832985723276,0.11716848259812611,-0.21699523502691345,2022-05-25 15:00:00
0.11461447441366854,-0.1400353338251568,0.1210421472537795,-0.21216574612755335,2022-05-26 09:45:00
0.11461447441366854,-0.1456290184613655,0.12532929161038245,-0.2068261165899199,2022-05-26 10:00:00
0.1146444518660535,-0.14405494225167711,0.12412715749736035,-0.20832280545375848,2022-05-26 10:15:00
0.12522330983831015,-0.13791602943343403,0.11940674653065854,-0.21420411796232652,2022-05-26 10:30:00
0.12623899443410294,-0.1384874084509027,0.11984826663162658,-0.2136537240876309,2022-05-26 10:45:00
0.12736099291783207,-0.13699113354353815,0.11869110550064287,-0.21509635516907635,2022-05-26 11:00:00
0.12416148406106231,-0.13928613618317445,0.12046471642059937,-0.21288536507510739,2022-05-26 11:15:00
0.14612417447277826,-0.12903640126303992,0.11248728646114974,-0.2228376935517502,2022-05-26 11:30:00
0.15152345993620497,-0.13005554966123203,0.11328702875043672,-0.22183907861766092,2022-05-26 13:15:00
0.15027129154895835,-0.13080584506369,0.11387486907944032,-0.2211051860724418,2022-05-26 13:30:00
0.15158629205952204,-0.13027415778082488,0.11345838473248043,-0.2216251372146642,2022-05-26 13:45:00
0.14743182035562788,-0.1325253977533268,0.11521913975176439,-0.21942732632674095,2022-05-26 14:00:00
0.14415642189440542,-0.13427189723069763,0.11658026967908487,-0.21772899330918355,2022-05-26 14:15:00
0.146540396548552,-0.1329300330609788,0.11553486787380038,-0.2190333294484491,2022-05-26 14:30:00
0.14557459270225714,-0.13333628748924287,0.115851630673253,-0.21863807237908,2022-05-26 14:45:00
0.14682048866150463,-0.13255159779654807,0.11523958996271363,-0.2194018055903011,2022-05-26 15:00:00
0.18464426073031157,-0.12004063830697334,0.1053645605955582,-0.23174042809014606,2022-05-27 09:45:00
0.17007891447580947,-0.12329146253962588,0.10795178207990053,-0.23699152203566862,2022-05-27 10:00:00
0.1743854206180716,-0.12152416915996808,0.1065471267022712,-0.235224452569772,2022-05-27 10:15:00
0.1707944376708202,-0.1223706566287141,0.1072204759889812,-0.236070832839033,2022-05-27 10:30:00
0.16024357429345748,-0.12578020106522178,0.10992231334212099,-0.23947994456967142,2022-05-27 10:45:00
0.16024357429345748,-0.1261774320419095,0.11023602050101391,-0.23987712503769773,2022-05-27 11:00:00
0.1598653541609912,-0.12680074607630643,0.11072782410336761,-0.2405003597761022,2022-05-27 11:15:00
0.15963018788591227,-0.12640202154972371,0.11041328801073225,-0.24010168597965748,2022-05-27 11:30:00
0.15963018788591227,-0.12484471156905108,0.1091826427088523,-0.23854457394351575,2022-05-27 13:15:00
0.16027044882113578,-0.12937321949091432,0.11275175414691178,-0.24307250540560849,2022-05-27 13:30:00
0.16385712701565208,-0.1296056524832539,0.112934166460318,-0.2433049087397357,2022-05-27 13:45:00
0.1643468296820139,-0.1300725313488808,0.11330034224088194,-0.24377172801126498,2022-05-27 14:00:00
0.1725942927471399,-0.13497670530869335,0.11712836374544394,-0.24867527430090405,2022-05-27 14:15:00
0.16609666209768711,-0.13125282718024614,0.1142246963326927,-0.24495187306130317,2022-05-27 14:30:00
0.16714009645558767,-0.13153706701345685,0.11444700961444511,-0.24523607655663412,2022-05-27 14:45:00
0.1655959131076475,-0.13048423167993892,0.11362298822213901,-0.244183375768325,2022-05-27 15:00:00
0.1655959131076475,-0.12500903030822128,0.10931265559288243,-0.23870887181121567,2022-05-30 09:45:00
0.16691808761014898,-0.12837858482979742,0.11197031398824543,-0.23735308330088803,2022-05-30 10:00:00
0.16589962757950327,-0.12514821476976612,0.10942275171139937,-0.24057173274970584,2022-05-30 10:15:00
0.16589962757950327,-0.12192658432713863,0.10686736061048097,-0.24380244751465738,2022-05-30 10:30:00
0.1653603188967594,-0.12198751256455548,0.10691582591126769,-0.24374115378047712,2022-05-30 10:45:00
0.1653603188967594,-0.12112211416328608,0.10622694818385654,-0.244612446593661,2022-05-30 11:00:00
0.1651361402509592,-0.12338004961337198,0.10802207445061453,-0.2423423025099139,2022-05-30 11:15:00
0.1669035567324843,-0.1260690670838685,0.11015046303388797,-0.23965210489582314,2022-05-30 11:30:00
0.16524827812988618,-0.12340762599119741,0.10804395356889054,-0.24231464049143886,2022-05-30 13:15:00
0.16524827812988618,-0.12469611643238024,0.1090650377560543,-0.24102384996701331,2022-05-30 13:30:00
0.1642992496552458,-0.1242902231841054,0.10874363575294232,-0.24143010866070086,2022-05-30 13:45:00
0.1642992496552458,-0.1265993700705065,0.11056899554537235,-0.23912327431301564,2022-05-30 14:00:00
0.16422408904325983,-0.12509301646833207,0.10937909265912504,-0.24062691145042,2022-05-30 14:15:00
0.16519012282006076,-0.12454241970002577,0.10894336222469646,-0.24117764626777222,2022-05-30 14:30:00
0.16519012282006076,-0.12392747117900609,0.10845619675465612,-0.24179346663147108,2022-05-30 14:45:00
0.16447229014268555,-0.12357275235718192,0.10817494231324366,-0.24214903327526,2022-05-30 15:00:00
0.16447229014268555,-0.11962905631462825,0.10503591722953745,-0.24611923824156073,2022-05-31 09:45:00
0.16571624065746982,-0.12393356112445987,0.10846102387456913,-0.2417873643350772,2022-05-31 10:00:00
0.16560754916756656,-0.12240431064320614,0.10724722536150667,-0.2433220562309142,2022-05-31 10:15:00
0.16560754916756656,-0.12183681125017157,0.10679594105123821,-0.2438927727755745,2022-05-31 10:30:00
0.16660421787454796,-0.1180717723534169,0.10379023943246783,-0.2476956739636921,2022-05-31 10:45:00
0.16886938557884199,-0.11443891184126079,0.10087067407879426,-0.2513925021989513,2022-05-31 11:00:00
0.16903246977336042,-0.11564804618550535,0.10184452565586924,-0.25015906699825424,2022-05-31 11:15:00
0.1733970063199783,-0.112693915507559,0.09946147711985083,-0.2531778930700466,2022-05-31 11:30:00
0.1747107851359942,-0.11159413534355148,0.09857104638437507,-0.2543063764048478,2022-05-31 13:15:00
0.17998402043281153,-0.10907075721901185,0.09652129193693834,-0.25690514564065076,2022-05-31 13:30:00
0.17302257686641362,-0.11208778012365431,0.09897094227561976,-0.2537995369368288,2022-05-31 13:45:00
0.17302257686641362,-0.11086284665666087,0.09797798061321675,-0.2550581447348079,2022-05-31 14:00:00
0.1715389766329499,-0.10972473912838783,0.09705342553855974,-0.2562303459986892,2022-05-31 14:15:00
0.1715389766329499,-0.10851831109552636,0.0960712840555945,-0.2574758766574409,2022-05-31 14:30:00
0.1665997524335195,-0.1071979033781939,0.09499388495312659,-0.25884258860917525,2022-05-31 14:45:00
0.16459707092529682,-0.10816216427337778,0.09578093706671036,-0.25784415130236793,2022-05-31 15:00:00
0.1614453765946703,-0.11202796788452943,0.09892250809825047,-0.25386092091115275,2022-06-01 09:45:00
0.1614453765946703,-0.10948823224603073,0.09686105688873183,-0.25334999966865956,2022-06-01 10:00:00
0.1610253903580362,-0.10772369523734744,0.09542321934424416,-0.2515856691298233,2022-06-01 10:15:00
0.16011673650738437,-0.1103855738855694,0.09759049460901535,-0.2542472361697422,2022-06-01 10:30:00
0.15925466830693014,-0.10845494277851837,0.09601963706557597,-0.2523168311513497,2022-06-01 10:45:00
0.15925466830693014,-0.10929364363339268,0.09670272160642085,-0.2531554338428614,2022-06-01 11:00:00
0.15976716362704013,-0.111157275998353,0.09821685350354198,-0.2550188477893467,2022-06-01 11:15:00
0.15946854588802492,-0.10831541936087657,0.09590590055005109,-0.2521773240558458,2022-06-01 11:30:00
0.15946854588802492,-0.10866694501173035,0.09619240164341775,-0.2525288085791356,2022-06-01 13:15:00
0.1592456900914525,-0.11054719025012258,0.09772174447829675,-0.2544088335882307,2022-06-01 13:30:00
0.1592456900914525,-0.11482180961523647,0.10117929468222797,-0.2586829507325793,2022-06-01 13:45:00
0.1586660080323794,-0.11381141745160354,0.1003644436227089,-0.257672677472712,2022-06-01 14:00:00
0.1586660080323794,-0.11365628450075803,0.10023920175325221,-0.257517562767402,2022-06-01 14:15:00
0.15746839791228334,-0.11232114347032697,0.09915986287224583,-0.25618257864897287,2022-06-01 14:30:00
0.15746839791228334,-0.11011015052386357,0.09736673262037783,-0.2539718450884854,2022-06-01 14:45:00
0.15631872538520888,-0.110204981946876,0.0974437890490823,-0.25406666539797257,2022-06-01 15:00:00
0.15631872538520888,-0.11497027489032333,0.1012989022305653,-0.25883139852602827,2022-06-02 09:45:00
0.15132227410422777,-0.11487055660889003,0.10121857008390714,-0.26093312033689514,2022-06-02 10:00:00
0.15132227410422777,-0.11295070255020576,0.09966912826872178,-0.2628568189062828,2022-06-02 10:15:00
0.15132227410422777,-0.1113516630632171,0.0983744914947843,-0.2644647187345394,2022-06-02 10:30:00
0.15132227410422777,-0.11072732885628157,0.09786799111104388,-0.26509391409220784,2022-06-02 10:45:00
0.15132227410422777,-0.11326456097674459,0.09992279933654409,-0.2625418260803288,2022-06-02 11:00:00
0.15132227410422777,-0.11217540475829456,0.09904188864054496,-0.2636357687068023,2022-06-02 11:15:00
0.15132227410422777,-0.11076351256882047,0.09789736132384791,-0.2650574271117425,2022-06-02 11:30:00
0.15132227410422777,-0.11061665162033969,0.09777814277226964,-0.2652055354126927,2022-06-02 13:15:00
0.15132227410422777,-0.11122820326360017,0.0982743783267917,-0.26458907725880715,2022-06-02 13:30:00
0.15132227410422777,-0.11114107878178515,0.0982037158825136,-0.26467685451325274,2022-06-02 13:45:00
0.15132227410422777,-0.1097344926851974,0.09706135706108024,-0.2660961071399211,2022-06-02 14:00:00
0.15132227410422777,-0.10874136818403471,0.09625303471466379,-0.267100594513404,2022-06-02 14:15:00
0.15132227410422777,-0.11026201261888408,0.09749012363947754,-0.26556336671523895,2022-06-02 14:30:00
0.15132227410422777,-0.10883567813361979,0.0963298579182566,-0.26700511925043025,2022-06-02 14:45:00
0.15132227410422777,-0.10863925806746552,0.09616984280916391,-0.2672039867566655,2022-06-02 15:00:00
0.15132227410422777,-0.111164687539483,0.09822286490288037,-0.2646530673525311,2022-06-06 09:45:00
0.16137825304389175,-0.10797392487945773,0.0956273999543559,-0.2678781947159957,2022-06-06 10:00:00
0.16827449299623,-0.10332962799696788,0.0918225996432493,-0.27260972320554444,2022-06-06 10:15:00
0.17838768270438776,-0.10155792785700347,0.0903626480836528,-0.27442643847337467,2022-06-06 10:30:00
0.18709060170673922,-0.0988153920741336,0.08809335492766991,-0.2772515601656758,2022-06-06 10:45:00
0.18882167804856903,-0.09818209377864258,0.08756771718240358,-0.27790616898336845,2022-06-06 11:00:00
0.19122979903177728,-0.09764695998945322,0.08712308078365441,-0.2784599678085324,2022-06-06 11:15:00
0.20686389381187267,-0.0934135131867358,0.08359014254602094,-0.28286242821802615,2022-06-06 11:30:00
0.21004657412231326,-0.09378878059610156,0.083904424471472,-0.28247064040099884,2022-06-06 13:15:00
0.20906358293610797,-0.09505662048239671,0.08496462426056514,-0.28114920581771713,2022-06-06 13:30:00
0.20257772213372405,-0.09573371090954011,0.08552981454161167,-0.28044489280604784,2022-06-06 13:45:00
0.20859745483840014,-0.09384099930969293,0.08394813984147086,-0.28241614667411963,2022-06-06 14:00:00
0.21506603831804538,-0.09170346830661012,0.08215525215487665,-0.284651566810684,2022-06-06 14:15:00
0.21102001955353633,-0.09304848482655352,0.08328422767400272,-0.2832438147312986,2022-06-06 14:30:00
0.21679547150094997,-0.09095249634915441,0.08152368715508869,-0.28543925467225956,2022-06-06 14:45:00
0.22014936542236627,-0.09008142794205046,0.08079002642394953,-0.2863544308122218,2022-06-06 15:00:00
0.23268527411989268,-0.08487846940173381,0.07638317185716723,-0.2918550917386914,2022-06-07 09:45:00
0.2158300878623544,-0.08888350039585272,0.07977914162297813,-0.2979248867604188,2022-06-07 10:00:00
0.2077944692523763,-0.09223362401628593,0.0826005860350805,-0.3012747156139377,2022-06-07 10:15:00
0.21442943826870245,-0.0888604838471672,0.07975969697130791,-0.29790187223347425,2022-06-07 10:30:00
0.21158303934454706,-0.08955906440872895,0.08034949853116441,-0.29860039141198297,2022-06-07 10:45:00
0.219010412573831,-0.08757041242952138,0.078668507839126,-0.29661191405950765,2022-06-07 11:00:00
0.23062824815451366,-0.08510138368618526,0.07657284824287446,-0.29414310164292695,2022-06-07 11:15:00
0.23893002417288642,-0.0835999676203026,0.07529378913185314,-0.29264181686442536,2022-06-07 11:30:00
0.2214411904134362,-0.0880555259830157,0.07907913933329294,-0.29709698504641563,2022-06-07 13:15:00
0.21724167390881022,-0.0895951627133758,0.08037995517202826,-0.29863648654356956,2022-06-07 13:30:00
0.2171334438385635,-0.08962530567600631,0.08040538565520228,-0.29866662685653006,2022-06-07 13:45:00
0.21068813718101778,-0.09142784832552199,0.08192355805321123,-0.3004690109110726,2022-06-07 14:00:00
0.22099231871668326,-0.08843185843378656,0.07939743825639226,-0.2974732844614404,2022-06-07 14:15:00
0.22627665300703637,-0.08710870149461372,0.07827734398640346,-0.2961502436185358,2022-06-07 14:30:00
0.22381540278445058,-0.08768976296412044,0.07876956797118431,-0.2967312541235356,2022-06-07 14:45:00
0.2267451682357451,-0.08695202655577573,0.0781445323437433,-0.2959935824164825,2022-06-07 15:00:00
0.23204545241945185,-0.08512761356981038,0.07659516194318329,-0.29416932923119665,2022-06-08 09:45:00
0.23204545241945185,-0.08193468495994159,0.07387096289118136,-0.29937420666087866,2022-06-08 10:00:00
0.2313521415468833,-0.08139373709706843,0.07340782756181154,-0.2999188731982031,2022-06-08 10:15:00
0.22890112560720982,-0.07970339284061165,0.07195762832927073,-0.3016246556570782,2022-06-08 10:30:00
0.2351802075611527,-0.07794942723534883,0.07044802022528701,-0.30340078080363564,2022-06-08 10:45:00
0.2334741737788142,-0.08040778807860027,0.07256250462346242,-0.3009131229165025,2022-06-08 11:00:00
0.2521444892093934,-0.08958221713024349,0.08036903303690744,-0.29173687245163615,2022-06-08 11:15:00
0.25889821841390603,-0.09108139159297535,0.0816321497264274,-0.2902533097806149,2022-06-08 11:30:00
0.2537186849990561,-0.08748640337328602,0.07859735976447595,-0.2938182994229675,2022-06-08 13:15:00
0.2560760571654183,-0.09028471513247392,0.08096135118633686,-0.29104113899978273,2022-06-08 13:30:00
0.25351691947532357,-0.08652874368194093,0.07778552771747034,-0.2947722851630124,2022-06-08 13:45:00
0.2547772756964835,-0.08414602810848472,0.07575939065578365,-0.29715379579922585,2022-06-08 14:00:00
0.2546665748517311,-0.08252650754446351,0.07437712260861237,-0.29877899241199285,2022-06-08 14:15:00
0.2565409758567744,-0.08064896516836048,0.07276942563523783,-0.30066973341533726,2022-06-08 14:30:00
0.25859181427997435,-0.07823156768030287,0.07069118635687166,-0.30311465238796975,2022-06-08 14:45:00
0.25931488403575825,-0.0772536169419684,0.06984778138781429,-0.3041071217182769,2022-06-08 15:00:00
0.2524323507018374,-0.08119215386837282,0.0732351220462461,-0.3001219934846623,2022-06-09 09:45:00
0.2522592272672421,-0.07974061162175913,0.07198960855873975,-0.3015870345269364,2022-06-09 10:00:00
0.2522592272672421,-0.07899241154300778,0.07134629260941998,-0.30234386394027957,2022-06-09 10:15:00
0.2549321063331081,-0.08451976875653647,0.0760777913437353,-0.29677949327203856,2022-06-09 10:30:00
0.25393752144153725,-0.08179554795909208,0.07375188444048618,-0.29951424366350454,2022-06-09 10:45:00
0.25491283718217955,-0.07945057961377808,0.07174034003593595,-0.30188027642736626,2022-06-09 11:00:00
0.2544333658904934,-0.08159860138753307,0.07358327790194807,-0.29971253102760304,2022-06-09 11:15:00
0.2544333658904934,-0.08375915073733979,0.0754295661520063,-0.29754154989848064,2022-06-09 11:30:00
0.2548814178460371,-0.08608314194010812,0.07740728986076104,-0.2952167996807873,2022-06-09 13:15:00
0.2578050166320701,-0.08704289023910518,0.07822156118341808,-0.29425988435780065,2022-06-09 13:30:00
0.25164008895169615,-0.0884185200766224,0.07938616056125782,-0.29289150758547505,2022-06-09 13:45:00
0.2543182537164552,-0.08987015784013805,0.08061190585757236,-0.2914515867469211,2022-06-09 14:00:00
0.2530637531230635,-0.08604087586369391,0.0773713971785753,-0.29525898318245763,2022-06-09 14:15:00
0.25380991570048206,-0.08663494272900775,0.07787562614534191,-0.29466640359833807,2022-06-09 14:30:00
0.2532915440448581,-0.08658649923937822,0.07783452926733658,-0.29471469948066586,2022-06-09 14:45:00
0.25334826364868007,-0.08777971075898156,0.07884571659947205,-0.29352648180569757,2022-06-09 15:00:00
0.2567629443236809,-0.0910550531847435,0.08160998861597382,-0.29027933575050374,2022-06-10 09:45:00
0.25864794056207013,-0.09245885852955306,0.08278965290857164,-0.293673244464047,2022-06-10 10:00:00
0.258283615171329,-0.09172166435302957,0.08217054414050927,-0.2929361198216556,2022-06-10 10:15:00
0.25546495648598017,-0.08878116601482747,0.07969268200575588,-0.2899958983297403,2022-06-10 10:30:00
0.25546495648598017,-0.0900831340463026,0.080791464548012,-0.29129774388205787,2022-06-10 10:45:00
0.254902972650294,-0.08716284869470212,0.07832323504062583,-0.2883777330263835,2022-06-10 11:00:00
0.2586503567492313,-0.08348793146178558,0.07519820262027545,-0.2847031600849426,2022-06-10 11:15:00
0.259172553263715,-0.08369575619433495,0.0753754978661909,-0.2849109653807757,2022-06-10 11:30:00
