OptionProfitRate,LongProfitRate,ShortProfitRate,LstmProfitRate,time
1.204309688,0.861427586,1.136572414,0.825042361,2022-5-6 13:30
1.204309688,0.862135586,1.135864414,0.825720348,2022-5-6 13:45
1.204309688,0.859942259,1.138057741,0.823620001,2022-5-6 14:00
1.204309688,0.858063371,1.139936629,0.821820764,2022-5-6 14:15
1.203504409,0.85687362,1.14112638,0.82068145,2022-5-6 14:30
1.203543591,0.858158302,1.139841698,0.821911672,2022-5-6 14:45
1.203413439,0.857361234,1.140638766,0.821148393,2022-5-6 15:00
1.195904827,0.855955203,1.142044797,0.819801967,2022-5-9 9:45
1.195904827,0.856156243,1.141843757,0.819994485,2022-5-9 10:00
1.195243588,0.857417846,1.140582154,0.821202605,2022-5-9 10:15
1.195083883,0.85229181,1.14570819,0.816293875,2022-5-9 10:30
1.195869597,0.8521839,1.1458161,0.81619054,2022-5-9 10:45
1.193026131,0.853255508,1.144744492,0.81721672,2022-5-9 11:00
1.193026131,0.852172503,1.145827497,0.816179626,2022-5-9 11:15
1.193197698,0.851781644,1.146218356,0.815805337,2022-5-9 11:30
1.186327615,0.851426952,1.146573048,0.815465681,2022-5-9 13:15
1.186327615,0.846911152,1.151088848,0.811141318,2022-5-9 13:30
1.186537065,0.846430456,1.151569544,0.810681,2022-5-9 13:45
1.186198447,0.846614982,1.151385018,0.810857704,2022-5-9 14:00
1.185982218,0.845982787,1.152017213,0.810252309,2022-5-9 14:15
1.185321445,0.848586935,1.149413065,0.81274606,2022-5-9 14:30
1.185360776,0.848297244,1.149702756,0.81246865,2022-5-9 14:45
1.185501647,0.85047061,1.14752939,0.814549881,2022-5-9 15:00
1.200669422,0.840857739,1.157142261,0.805344526,2022-5-10 9:45
1.204746094,0.844452288,1.153547712,0.808786692,2022-5-10 10:00
1.207003587,0.851026672,1.146973328,0.81508237,2022-5-10 10:15
1.213322355,0.86048565,1.13751435,0.824140356,2022-5-10 10:30
1.211000388,0.854857529,1.143142471,0.818750827,2022-5-10 10:45
1.210961439,0.85453145,1.14346855,0.818438571,2022-5-10 11:00
1.210779133,0.854908739,1.143091261,0.818799865,2022-5-10 11:15
1.209581596,0.851728348,1.146271652,0.8157543,2022-5-10 11:30
1.208660671,0.85719265,1.14080735,0.820986955,2022-5-10 13:15
1.209785418,0.859360197,1.138639803,0.823062614,2022-5-10 13:30
1.210313486,0.859087107,1.138912893,0.822801101,2022-5-10 13:45
1.210313486,0.858139659,1.139860341,0.821893818,2022-5-10 14:00
1.210115392,0.858244582,1.139755418,0.821994293,2022-5-10 14:15
1.20981292,0.858282286,1.139717714,0.8220304,2022-5-10 14:30
1.209864219,0.858428098,1.139571902,0.82217003,2022-5-10 14:45
1.209811898,0.859788519,1.138211481,0.823472779,2022-5-10 15:00
1.208784283,0.86567987,1.13232013,0.82911438,2022-5-11 9:45
1.208784283,0.867642117,1.130357883,0.825580841,2022-5-11 10:00
1.211608729,0.873803264,1.124196736,0.819692643,2022-5-11 10:15
1.21236486,0.874613047,1.123386953,0.818918735,2022-5-11 10:30
1.21191287,0.873306581,1.124693419,0.820167322,2022-5-11 10:45
1.212536785,0.875916,1.122084,0.817673506,2022-5-11 11:00
1.21204335,0.874735011,1.123264989,0.818802174,2022-5-11 11:15
1.213026159,0.87738556,1.12061444,0.816269049,2022-5-11 11:30
1.185150541,0.880715847,1.117284153,0.8130863,2022-5-11 13:15
1.185150541,0.884440793,1.113559207,0.809526375,2022-5-11 13:30
1.183436962,0.880663386,1.117336614,0.813136437,2022-5-11 13:45
1.183436962,0.879003743,1.118996257,0.814722555,2022-5-11 14:00
1.182638894,0.878092418,1.119907582,0.815593506,2022-5-11 14:15
1.18356392,0.875290304,1.122709696,0.818271482,2022-5-11 14:30
1.18449404,0.874114673,1.123885327,0.81939503,2022-5-11 14:45
1.185689132,0.872207721,1.125792279,0.821217501,2022-5-11 15:00
1.185689132,0.869318032,1.128681968,0.823979172,2022-5-12 9:45
1.185362101,0.867133707,1.130866293,0.820258328,2022-5-12 10:00
1.185362101,0.872804715,1.125195285,0.825621971,2022-5-12 10:15
1.185732481,0.871139824,1.126860176,0.824047316,2022-5-12 10:30
1.185732481,0.87028913,1.12771087,0.823242729,2022-5-12 10:45
1.184200877,0.868790012,1.129209988,0.821824862,2022-5-12 11:00
1.184200877,0.868185793,1.129814207,0.821253391,2022-5-12 11:15
1.184035825,0.871755353,1.126244647,0.824629483,2022-5-12 11:30
1.184035825,0.869046106,1.128953894,0.822067075,2022-5-12 13:15
1.185006482,0.868232172,1.129767828,0.821297256,2022-5-12 13:30
1.185006482,0.864871427,1.133128573,0.818118661,2022-5-12 13:45
1.184672626,0.864829923,1.133170077,0.818079407,2022-5-12 14:00
1.184672626,0.865436997,1.132563003,0.818653578,2022-5-12 14:15
1.184683329,0.86736738,1.13063262,0.820479335,2022-5-12 14:30
1.185057395,0.869303494,1.128696506,0.822310514,2022-5-12 14:45
1.184991133,0.868324578,1.129675422,0.821384654,2022-5-12 15:00
1.184991133,0.871562811,1.126437189,0.824447377,2022-5-13 9:45
1.186364671,0.876504913,1.121495087,0.818133577,2022-5-13 10:00
1.18532024,0.874065528,1.123934472,0.820436141,2022-5-13 10:15
1.187643709,0.872639711,1.125360289,0.821781986,2022-5-13 10:30
1.188141383,0.869218027,1.128781973,0.825011752,2022-5-13 10:45
1.188141383,0.869364652,1.128635348,0.824873352,2022-5-13 11:00
1.18778361,0.869212713,1.128787287,0.825016768,2022-5-13 11:15
1.18778361,0.871747689,1.126252311,0.822623976,2022-5-13 11:30
1.187546406,0.870996779,1.127003221,0.823332768,2022-5-13 13:15
1.187546406,0.869246048,1.128753952,0.824985303,2022-5-13 13:30
1.187369914,0.871421369,1.126578631,0.822931993,2022-5-13 13:45
1.187369914,0.872010699,1.125989301,0.822375717,2022-5-13 14:00
1.185993215,0.8736237,1.1243763,0.820853187,2022-5-13 14:15
1.185803467,0.87326444,1.12473556,0.821192296,2022-5-13 14:30
1.185803467,0.874051188,1.123948812,0.820449676,2022-5-13 14:45
1.185661335,0.874881767,1.123118233,0.819665683,2022-5-13 15:00
1.172075122,0.877649734,1.120350266,0.817052967,2022-5-16 9:45
1.172075122,0.872832209,1.125167791,0.821600284,2022-5-16 10:00
1.175253173,0.873184881,1.124815119,0.821267394,2022-5-16 10:15
1.175107227,0.871598385,1.126401615,0.822764905,2022-5-16 10:30
1.174779461,0.869924051,1.128075949,0.824345328,2022-5-16 10:45
1.174779461,0.869617671,1.128382329,0.824634524,2022-5-16 11:00
1.174713212,0.870208934,1.127791066,0.824076424,2022-5-16 11:15
1.174713212,0.867748555,1.130251445,0.826398804,2022-5-16 11:30
1.174006799,0.86806664,1.12993336,0.82609856,2022-5-16 13:15
1.17244279,0.869249276,1.128750724,0.824982256,2022-5-16 13:30
1.17244279,0.869082668,1.128917332,0.825139519,2022-5-16 13:45
1.171881845,0.869406441,1.128593559,0.824833906,2022-5-16 14:00
1.171881845,0.86724748,1.13075252,0.826871774,2022-5-16 14:15
1.171470865,0.867425397,1.130574603,0.826703836,2022-5-16 14:30
1.171470865,0.867496041,1.130503959,0.826637155,2022-5-16 14:45
1.17068059,0.867840983,1.130159017,0.82631156,2022-5-16 15:00
1.136783829,0.868892893,1.129107107,0.82531865,2022-5-17 9:45
1.136783829,0.872334516,1.125665484,0.826935072,2022-5-17 10:00
1.125996905,0.871495043,1.126504957,0.826139407,2022-5-17 10:15
1.125996905,0.867871551,1.130128449,0.822705007,2022-5-17 10:30
1.126084563,0.873323512,1.124676488,0.827872457,2022-5-17 10:45
1.130000398,0.874920108,1.123079892,0.829385736,2022-5-17 11:00
1.12941419,0.874032632,1.123967368,0.828544572,2022-5-17 11:15
1.131045821,0.875597497,1.122402503,0.830027775,2022-5-17 11:30
1.128357121,0.875258704,1.122741296,0.829706661,2022-5-17 13:15
1.129015967,0.876393775,1.121606225,0.830782499,2022-5-17 13:30
1.129276753,0.877800509,1.120199491,0.832115822,2022-5-17 13:45
1.127194868,0.876890436,1.121109564,0.831253242,2022-5-17 14:00
1.127377447,0.877285402,1.120714598,0.831627596,2022-5-17 14:15
1.126335119,0.876502761,1.121497239,0.830885797,2022-5-17 14:30
1.126335119,0.877442413,1.120557587,0.831776414,2022-5-17 14:45
1.125995842,0.878679289,1.119320711,0.832948744,2022-5-17 15:00
1.117467559,0.874838133,1.123161867,0.829308038,2022-5-18 9:45
1.117467559,0.875583794,1.122416206,0.830014787,2022-5-18 10:00
1.10986716,0.872924857,1.125075143,0.827494606,2022-5-18 10:15
1.112261117,0.872201133,1.125798867,0.82680865,2022-5-18 10:30
1.112261117,0.872054443,1.125945557,0.826669615,2022-5-18 10:45
1.112306923,0.871201267,1.126798733,0.825860962,2022-5-18 11:00
1.113204972,0.873332383,1.124667617,0.827880866,2022-5-18 11:15
1.113204972,0.873540714,1.124459286,0.828078325,2022-5-18 11:30
1.108019234,0.876066269,1.121933731,0.830472084,2022-5-18 13:15
1.104319994,0.87535974,1.12264026,0.829802425,2022-5-18 13:30
1.104319994,0.876353611,1.121646389,0.830744431,2022-5-18 13:45
1.101591214,0.878723121,1.119276879,0.832990288,2022-5-18 14:00
1.102954394,0.878553483,1.119446517,0.832829502,2022-5-18 14:15
1.10162184,0.878746639,1.119253361,0.833012579,2022-5-18 14:30
1.099830867,0.875225347,1.122774653,0.829675046,2022-5-18 14:45
1.097955109,0.875607906,1.122392094,0.83003764,2022-5-18 15:00
1.097955109,0.867382905,1.130617095,0.822241861,2022-5-19 9:45
1.098175103,0.864762682,1.133237318,0.823075891,2022-5-19 10:00
1.097195903,0.866260175,1.131739825,0.821659386,2022-5-19 10:15
1.097195903,0.86596047,1.13203953,0.821942883,2022-5-19 10:30
1.095106673,0.868371879,1.129628121,0.819661888,2022-5-19 10:45
1.095106673,0.869092089,1.128907911,0.818980629,2022-5-19 11:00
1.095098485,0.870511318,1.127488682,0.817638155,2022-5-19 11:15
1.098475431,0.873591529,1.124408471,0.814724529,2022-5-19 11:30
1.096988584,0.873142916,1.124857084,0.81514888,2022-5-19 13:15
1.094754952,0.874003557,1.123996443,0.814334784,2022-5-19 13:30
1.094754952,0.871137914,1.126862086,0.817045447,2022-5-19 13:45
1.094458778,0.873128927,1.124871073,0.815162112,2022-5-19 14:00
1.096958092,0.874833609,1.123166391,0.813549623,2022-5-19 14:15
1.09602491,0.874067394,1.123932606,0.8142744,2022-5-19 14:30
1.098265234,0.876320188,1.121679812,0.812143441,2022-5-19 14:45
1.100112435,0.877296931,1.120703069,0.811219524,2022-5-19 15:00
1.177109099,0.890587556,1.107412444,0.798647685,2022-5-20 9:45
1.172590532,0.888934128,1.109065872,0.795527003,2022-5-20 10:00
1.157803815,0.884154417,1.113845583,0.791250055,2022-5-20 10:15
1.163464573,0.886809029,1.111190971,0.793625436,2022-5-20 10:30
1.158658635,0.885780484,1.112219516,0.79270508,2022-5-20 10:45
1.167138693,0.888239721,1.109760279,0.794905638,2022-5-20 11:00
1.156638693,0.885511962,1.112488038,0.792464803,2022-5-20 11:15
1.172839391,0.88969,1.10831,0.796203367,2022-5-20 11:30
1.180600563,0.890913745,1.107086255,0.79729839,2022-5-20 13:15
1.190099405,0.89275383,1.10524617,0.798944922,2022-5-20 13:30
1.18964756,0.892649653,1.105350347,0.798851704,2022-5-20 13:45
1.184340371,0.891686877,1.106313123,0.797990199,2022-5-20 14:00
1.190040536,0.893148422,1.104851578,0.799298009,2022-5-20 14:15
1.191166372,0.893266016,1.104733984,0.799403233,2022-5-20 14:30
1.195009899,0.893992704,1.104007296,0.800053483,2022-5-20 14:45
1.197308316,0.894425748,1.103574252,0.800440977,2022-5-20 15:00
1.172149005,0.892775636,1.105224364,0.798964434,2022-5-23 9:45
1.158964597,0.890372198,1.107627802,0.796813807,2022-5-23 10:00
1.140957946,0.887559807,1.110440193,0.794297242,2022-5-23 10:15
1.140957946,0.885920433,1.112079567,0.792830308,2022-5-23 10:30
1.139623473,0.884613396,1.113386604,0.791660754,2022-5-23 10:45
1.139623473,0.886120287,1.111879713,0.793009141,2022-5-23 11:00
1.138965293,0.885946125,1.112053875,0.792853299,2022-5-23 11:15
1.138239025,0.885195875,1.112804125,0.792181964,2022-5-23 11:30
1.138239025,0.886125733,1.111874267,0.793014014,2022-5-23 13:15
1.138316394,0.887523266,1.110476734,0.794264545,2022-5-23 13:30
1.138505481,0.887423086,1.110576914,0.794174902,2022-5-23 13:45
1.140373563,0.889934609,1.108065391,0.796422246,2022-5-23 14:00
1.13784415,0.887874927,1.110125073,0.794579216,2022-5-23 14:15
1.138566586,0.889617622,1.108382378,0.796138602,2022-5-23 14:30
1.137876645,0.889391393,1.108608607,0.79593617,2022-5-23 14:45
1.13782774,0.889239433,1.108760567,0.795800193,2022-5-23 15:00
1.132907962,0.887470321,1.110529679,0.794217169,2022-5-24 9:45
1.132907962,0.885182238,1.112817762,0.794672037,2022-5-24 10:00
1.132788379,0.887341265,1.110658735,0.792743982,2022-5-24 10:15
1.130387537,0.885487037,1.112512963,0.794399845,2022-5-24 10:30
1.130387537,0.884972106,1.113027894,0.794859689,2022-5-24 10:45
1.129776249,0.882234136,1.115765864,0.797304753,2022-5-24 11:00
1.129066119,0.883111994,1.114888006,0.796520807,2022-5-24 11:15
1.129066119,0.879094326,1.118905674,0.800108667,2022-5-24 11:30
1.131304555,0.877776485,1.120223515,0.801285526,2022-5-24 13:15
1.131589605,0.877643454,1.120356546,0.801404326,2022-5-24 13:30
1.131309882,0.878827429,1.119172571,0.800347011,2022-5-24 13:45
1.131309882,0.877521885,1.120478115,0.801512889,2022-5-24 14:00
1.131031574,0.876516398,1.121483602,0.80241081,2022-5-24 14:15
1.131369648,0.875038844,1.122961156,0.803730295,2022-5-24 14:30
1.140916246,0.871553083,1.126446917,0.806843151,2022-5-24 14:45
1.148139172,0.868415513,1.129584487,0.809645065,2022-5-24 15:00
1.140742079,0.869457365,1.128542635,0.80871467,2022-5-25 9:45
1.136100248,0.872586876,1.125413124,0.805919953,2022-5-25 10:00
1.13984926,0.869931979,1.128068021,0.80829083,2022-5-25 10:15
1.142230948,0.867720008,1.130279992,0.810266166,2022-5-25 10:30
1.146443511,0.866146293,1.131853707,0.811671525,2022-5-25 10:45
1.146443511,0.866104899,1.131895101,0.811708491,2022-5-25 11:00
1.147152119,0.87004663,1.12795337,0.808188444,2022-5-25 11:15
1.148199816,0.869883404,1.128116596,0.808334208,2022-5-25 11:30
1.150208104,0.871645577,1.126354423,0.806760552,2022-5-25 13:15
1.148208444,0.869634492,1.128365508,0.808556492,2022-5-25 13:30
1.148537999,0.869906945,1.128093055,0.808313186,2022-5-25 13:45
1.150008702,0.871705636,1.126294364,0.806706918,2022-5-25 14:00
1.149629083,0.871827249,1.126172751,0.806598316,2022-5-25 14:15
1.148402655,0.870336739,1.127663261,0.807929371,2022-5-25 14:30
1.148167182,0.871037822,1.126962178,0.80730329,2022-5-25 14:45
1.152907088,0.87369116,1.12430884,0.804933805,2022-5-25 15:00
1.12144101,0.869327518,1.128672482,0.808830626,2022-5-26 9:45
1.12144101,0.864478349,1.133521651,0.813161033,2022-5-26 10:00
1.121474628,0.865840176,1.132159824,0.811944894,2022-5-26 10:15
1.133401525,0.871171841,1.126828159,0.807183608,2022-5-26 10:30
1.134553288,0.870674214,1.127325786,0.807627999,2022-5-26 10:45
1.135826969,0.871977957,1.126022043,0.806463729,2022-5-26 11:00
1.132198688,0.86997906,1.12802094,0.808248785,2022-5-26 11:15
1.157339891,0.87894197,1.11905803,0.800244724,2022-5-26 11:30
1.1636056,0.878046654,1.119953346,0.801044259,2022-5-26 13:15
1.162149481,0.877388107,1.120611893,0.801632355,2022-5-26 13:30
1.163678714,0.877854727,1.120145273,0.801215654,2022-5-26 13:45
1.158854272,0.875880688,1.122119312,0.802978511,2022-5-26 14:00
1.155064772,0.874352298,1.123647702,0.804343395,2022-5-26 14:15
1.157821702,0.875526348,1.122473652,0.803294944,2022-5-26 14:30
1.156704013,0.875170734,1.122829266,0.803612515,2022-5-26 14:45
1.158146044,0.875857741,1.122142259,0.802999004,2022-5-26 15:00
1.202790484,0.886884395,1.111115605,0.793151977,2022-5-27 9:45
1.185398393,0.88400597,1.11399403,0.788997977,2022-5-27 10:00
1.190514326,0.88556965,1.11243035,0.790393424,2022-5-27 10:15
1.186246876,0.884820343,1.113179657,0.789724734,2022-5-27 10:30
1.173796743,0.881808646,1.116191354,0.787037058,2022-5-27 10:45
1.173796743,0.881458434,1.116541566,0.786724524,2022-5-27 11:00
1.173352873,0.88090918,1.11709082,0.786234363,2022-5-27 11:15
1.173076973,0.88126049,1.11673951,0.786547876,2022-5-27 11:30
1.173076973,0.882633955,1.115366045,0.787773573,2022-5-27 13:15
1.173828289,0.878645977,1.119354023,0.784214652,2022-5-27 13:30
1.178045992,0.878441774,1.119558226,0.784032419,2022-5-27 13:45
1.178623026,0.878031744,1.119968256,0.783666503,2022-5-27 14:00
1.188383871,0.873736265,1.124263735,0.779833164,2022-5-27 14:15
1.180687224,0.876996018,1.121003982,0.782742208,2022-5-27 14:30
1.181919836,0.876746776,1.121253224,0.782519782,2022-5-27 14:45
1.180096144,0.877670332,1.120329668,0.783343975,2022-5-27 15:00
1.180096144,0.882488933,1.115511067,0.787644154,2022-5-30 9:45
1.181657469,0.879520343,1.118479657,0.788712758,2022-5-30 10:00
1.180454611,0.882366113,1.115633887,0.786178249,2022-5-30 10:15
1.180454611,0.885213355,1.112786645,0.783642429,2022-5-30 10:30
1.179818153,0.885159422,1.112840578,0.783690463,2022-5-30 10:45
1.179818153,0.885925769,1.112074231,0.783007937,2022-5-30 11:00
1.179553693,0.883927662,1.114072338,0.784787497,2022-5-30 11:15
1.181640299,0.881553958,1.116446042,0.786901573,2022-5-30 11:30
1.179685973,0.883903287,1.114096713,0.784809206,2022-5-30 13:15
1.179685973,0.88276512,1.11523488,0.785822884,2022-5-30 13:30
1.178566948,0.883123501,1.114876499,0.785503702,2022-5-30 13:45
1.178566948,0.881086592,1.116913408,0.78731782,2022-5-30 14:00
1.17847837,0.88241482,1.11558518,0.78613487,2022-5-30 14:15
1.17961737,0.882900808,1.115099192,0.785702037,2022-5-30 14:30
1.17961737,0.883443914,1.114556086,0.785218335,2022-5-30 14:45
1.178770906,0.883757343,1.114242657,0.784939187,2022-5-30 15:00
1.178770906,0.887249495,1.110750505,0.781828995,2022-5-31 9:45
1.180238151,0.883438534,1.114561466,0.785223126,2022-5-31 10:00
1.180109876,0.884790566,1.113209434,0.784018975,2022-5-31 10:15
1.180109876,0.885292827,1.112707173,0.78357165,2022-5-31 10:30
1.181286641,0.888632271,1.109367729,0.780597463,2022-5-31 10:45
1.183965486,0.891866419,1.106133581,0.777717056,2022-5-31 11:00
1.184158588,0.890788685,1.107211315,0.778676911,2022-5-31 11:15
1.189338186,0.893424082,1.104575918,0.776329766,2022-5-31 11:30
1.19090174,0.894407192,1.103592808,0.775454185,2022-5-31 13:15
1.197198232,0.89666697,1.10133303,0.773441575,2022-5-31 13:30
1.188892946,0.893965782,1.104034218,0.775847315,2022-5-31 13:45
1.188892946,0.895061501,1.102938499,0.774871442,2022-5-31 14:00
1.187130412,0.896080757,1.101919243,0.773963669,2022-5-31 14:15
1.187130412,0.897162467,1.100837533,0.773000273,2022-5-31 14:30
1.181281366,0.898347869,1.099652131,0.771944526,2022-5-31 14:45
1.178918003,0.897482045,1.100517955,0.772715649,2022-5-31 15:00
1.175208263,0.894019253,1.103980747,0.775799692,2022-6-1 9:45
1.175208263,0.896292712,1.101707288,0.776196166,2022-6-1 10:00
1.174714795,0.897875649,1.100124351,0.777566841,2022-6-1 10:15
1.173647871,0.895488792,1.102511208,0.775500047,2022-6-1 10:30
1.172636542,0.89721932,1.10078068,0.776998522,2022-6-1 10:45
1.172636542,0.896467137,1.101532863,0.776347202,2022-6-1 11:00
1.173237667,0.894798008,1.103201992,0.774901893,2022-6-1 11:15
1.17288737,0.897344512,1.100655488,0.777106926,2022-6-1 11:30
1.17288737,0.897029128,1.100970872,0.776833833,2022-6-1 13:15
1.172626014,0.895344078,1.102655922,0.775374738,2022-6-1 13:30
1.172626014,0.891524991,1.106475009,0.772067768,2022-6-1 13:45
1.171946461,0.892426236,1.105573764,0.772848161,2022-6-1 14:00
1.171946461,0.892564691,1.105435309,0.772968051,2022-6-1 14:15
1.170543766,0.893757187,1.104242813,0.77400064,2022-6-1 14:30
1.170543766,0.895735464,1.102264536,0.775713642,2022-6-1 14:45
1.169198797,0.895650524,1.102349476,0.775640092,2022-6-1 15:00
1.169198797,0.89139264,1.10660736,0.771953165,2022-6-2 9:45
1.163371522,0.891481533,1.106518467,0.770332437,2022-6-2 10:00
1.163371522,0.893194691,1.104805309,0.768851974,2022-6-2 10:15
1.163371522,0.894624087,1.103375913,0.767616731,2022-6-2 10:30
1.163371522,0.895182806,1.102817194,0.767133902,2022-6-2 10:45
1.163371522,0.892914399,1.105085601,0.769094196,2022-6-2 11:00
1.163371522,0.893887452,1.104112548,0.768253311,2022-6-2 11:15
1.163371522,0.895150416,1.102849584,0.767161893,2022-6-2 11:30
1.163371522,0.895281888,1.102718112,0.767048278,2022-6-2 13:15
1.163371522,0.894734544,1.103265456,0.767521277,2022-6-2 13:30
1.163371522,0.894812501,1.103187499,0.767453909,2022-6-2 13:45
1.163371522,0.896072017,1.101927983,0.766365471,2022-6-2 14:00
1.163371522,0.896962371,1.101037629,0.765596053,2022-6-2 14:15
1.163371522,0.895599446,1.102400554,0.766773853,2022-6-2 14:30
1.163371522,0.896877782,1.101122218,0.765669152,2022-6-2 14:45
1.163371522,0.897053964,1.100946036,0.7655169,2022-6-2 15:00
1.163371522,0.894791376,1.103208624,0.767472165,2022-6-6 9:45
1.175129381,0.897651002,1.100348998,0.765000957,2022-6-6 10:00
1.183261363,0.901829656,1.096170344,0.761389882,2022-6-6 10:15
1.195288624,0.903428844,1.094571156,0.76000791,2022-6-6 10:30
1.205736522,0.905909931,1.092090069,0.757863825,2022-6-6 10:45
1.207825551,0.906483824,1.091516176,0.757367883,2022-6-6 11:00
1.210737646,0.906969044,1.091030956,0.756948569,2022-6-6 11:15
1.229815175,0.910816788,1.087183212,0.753623458,2022-6-6 11:30
1.233735519,0.910475052,1.087524948,0.753918776,2022-6-6 13:15
1.232523363,0.909321447,1.088678553,0.754915689,2022-6-6 13:30
1.224555256,0.908705962,1.089294038,0.755447573,2022-6-6 13:45
1.231948984,0.910427509,1.087572491,0.753959861,2022-6-6 14:00
1.239943778,0.912375658,1.085624342,0.752276327,2022-6-6 14:15
1.234937078,0.911149322,1.086850678,0.753336091,2022-6-6 14:30
1.242090033,0.913061084,1.084938916,0.751684001,2022-6-6 14:45
1.246262865,0.913856769,1.084143231,0.750996393,2022-6-6 15:00
1.261984238,0.918623919,1.079376081,0.746876757,2022-6-7 9:45
1.240891519,0.914952159,1.083047841,0.742357099,2022-6-7 10:00
1.230960143,0.911892085,1.086107915,0.73987449,2022-6-7 10:15
1.239154681,0.914973218,1.083026782,0.742374184,2022-6-7 10:30
1.235632567,0.914334259,1.083665741,0.741855802,2022-6-7 10:45
1.244844239,0.916154361,1.081845639,0.743332433,2022-6-7 11:00
1.259390971,0.918419167,1.079580833,0.745169849,2022-6-7 11:15
1.269889672,0.919799132,1.078200868,0.746289401,2022-6-7 11:30
1.247873859,0.91571003,1.08228997,0.742971952,2022-6-7 13:15
1.242644381,0.914301254,1.083698746,0.741829025,2022-6-7 13:30
1.242509896,0.914273694,1.083726306,0.741806667,2022-6-7 13:45
1.234527292,0.912627161,1.085372839,0.74047085,2022-6-7 14:00
1.24731385,0.915365483,1.082634517,0.742692424,2022-6-7 14:15
1.253922519,0.916577457,1.081422543,0.743675687,2022-6-7 14:30
1.250840097,0.916045024,1.081954976,0.743243729,2022-6-7 14:45
1.254510138,0.916721073,1.081278927,0.743792201,2022-6-7 15:00
1.261177051,0.918395077,1.079604923,0.745150305,2022-6-8 9:45
1.261177051,0.921332134,1.076667866,0.741281965,2022-6-8 10:00
1.260302966,0.921830661,1.076169339,0.740878323,2022-6-8 10:15
1.257217726,0.92339019,1.07460981,0.739615623,2022-6-8 10:30
1.265136735,0.925011206,1.072988794,0.738303139,2022-6-8 10:45
1.262980209,0.922739987,1.075260013,0.740142071,2022-6-8 11:00
1.28678195,0.91431309,1.08368691,0.746965057,2022-6-8 11:15
1.29550194,0.912943402,1.085056598,0.748074049,2022-6-8 11:30
1.288809192,0.916231329,1.081768671,0.745411921,2022-6-8 13:15
1.291850979,0.913671012,1.084328988,0.747484927,2022-6-8 13:30
1.288549181,0.917109187,1.080890813,0.744701148,2022-6-8 13:45
1.290174236,0.919297003,1.078702997,0.742929744,2022-6-8 14:00
1.29003142,0.92078703,1.07721297,0.741723318,2022-6-8 14:15
1.292451724,0.92251747,1.07548253,0.740322236,2022-6-8 14:30
1.295105054,0.924750259,1.073249741,0.738514419,2022-6-8 14:45
1.296041843,0.925655062,1.072344938,0.73778183,2022-6-8 15:00
1.287152418,0.922016505,1.075983495,0.740727851,2022-6-9 9:45
1.286929601,0.923355823,1.074644177,0.739643449,2022-6-9 10:00
1.286929601,0.924046937,1.073953063,0.739083877,2022-6-9 10:15
1.29037401,0.918953489,1.079046511,0.743207877,2022-6-9 10:30
1.289091261,0.921460334,1.076539666,0.741178165,2022-6-9 10:45
1.290349146,0.923623665,1.074376335,0.739426586,2022-6-9 11:00
1.289730608,0.92164183,1.07635817,0.741031214,2022-6-9 11:15
1.289730608,0.919652727,1.078347273,0.742641726,2022-6-9 11:30
1.290308604,0.917517944,1.080482056,0.744370191,2022-6-9 13:15
1.294086469,0.91663778,1.08136222,0.745082831,2022-6-9 13:30
1.28613306,0.915377693,1.082622307,0.746103083,2022-6-9 13:45
1.289582153,0.91404986,1.08395014,0.747178186,2022-6-9 14:00
1.287965386,0.917556725,1.080443275,0.744338791,2022-6-9 14:15
1.288926776,0.917011796,1.080988204,0.744780002,2022-6-9 14:30
1.288258806,0.917056221,1.080943779,0.744744033,2022-6-9 14:45
1.288331878,0.915962631,1.082037369,0.745629477,2022-6-9 15:00
1.292738639,0.912967448,1.085032552,0.74805458,2022-6-10 9:45
1.295177745,0.911686718,1.086313282,0.745520054,2022-6-10 10:00
1.294705965,0.912359056,1.085640944,0.746069798,2022-6-10 10:15
1.291061769,0.915045795,1.082954205,0.748266637,2022-6-10 10:30
1.291061769,0.91385521,1.08414479,0.747293143,2022-6-10 10:45
1.290336417,0.916527828,1.081472172,0.749478436,2022-6-10 11:00
1.295180874,0.919902188,1.078097812,0.752237515,2022-6-10 11:15
1.29585739,0.91971103,1.07828897,0.752081213,2022-6-10 11:30
1.294886199,0.919099542,1.078900458,0.751581224,2022-6-10 13:15
1.298045823,0.921732523,1.076267477,0.753734107,2022-6-10 13:30
1.305631577,0.924946491,1.073053509,0.756362039,2022-6-10 13:45
1.311856672,0.927250319,1.070749681,0.758245787,2022-6-10 14:00
1.314672057,0.928174666,1.069825334,0.759001589,2022-6-10 14:15
1.316745559,0.928693242,1.069306758,0.759425608,2022-6-10 14:30
1.319591343,0.929840743,1.068159257,0.760363873,2022-6-10 14:45
1.319703322,0.929867226,1.068132774,0.760385527,2022-6-10 15:00
1.312721325,0.922210255,1.075789745,0.754124729,2022-6-13 9:45
1.311366525,0.924088221,1.073911779,0.755660266,2022-6-13 10:00
1.311366525,0.917180929,1.080819071,0.750012451,2022-6-13 10:15
1.317180876,0.917626754,1.080373246,0.750376984,2022-6-13 10:30
1.315846019,0.920027534,1.077972466,0.752340005,2022-6-13 10:45
1.317727514,0.922122087,1.075877913,0.754052638,2022-6-13 11:00
1.315195592,0.920096136,1.077903864,0.752396098,2022-6-13 11:15
1.314685085,0.917969675,1.080030325,0.750657377,2022-6-13 11:30
