code,high,low,open,close,avg,vol,amount,time
905,6512.4455,6464.8183,6506.5979,6464.831,6492.204993333334,11850520.0,12761062834.600002,2021-01-05 11:00:00
905,6477.4455,6458.0894,6464.831,6462.3526,6468.355913333334,9788680.0,11449239221.100002,2021-01-05 11:15:00
905,6481.5945,6452.5245,6462.3526,6482.2945,6466.6689400000005,8094596.0,9393807993.9,2021-01-05 11:30:00
905,6508.3973,6477.7014,6482.2945,6507.9706,6496.139486666666,7360984.0,8936051824.2,2021-01-05 13:15:00
905,6509.92,6500.4898,6507.9706,6504.7246,6504.8226466666665,6874049.0,8572197120.3,2021-01-05 13:30:00
905,6513.9971,6497.7408,6504.7246,6508.0281,6505.403446666666,7853201.0,9587384794.6,2021-01-05 13:45:00
905,6527.7809,6507.8616,6508.0281,6526.0013,6518.30372,7585260.0,9888060028.6,2021-01-05 14:00:00
905,6528.5942,6516.0582,6526.0013,6517.8401,6521.163366666666,7767806.0,10105646885.599998,2021-01-05 14:15:00
905,6528.7025,6516.5675,6517.8401,6528.3876,6524.056926666667,8341409.0,10061303365.599998,2021-01-05 14:30:00
905,6538.6144,6522.6589,6528.3876,6535.504,6530.182973333333,9485982.0,11413728253.100002,2021-01-05 14:45:00
905,6538.4585,6530.11,6535.504,6539.7315,6534.748033333333,12534970.0,14116912595.8,2021-01-05 15:00:00
905,6569.199,6535.5865,6549.731,6548.4633,6552.336033333334,36585350.0,40115636060.100006,2021-01-06 09:45:00
905,6552.0449,6491.509,6548.4633,6492.7207,6523.202633333333,20917625.0,25435952384.500004,2021-01-06 10:00:00
905,6512.8578,6489.5004,6492.7207,6507.8073,6501.2044466666675,14719808.0,18796839331.499996,2021-01-06 10:15:00
905,6525.1385,6501.3778,6507.8073,6525.4492,6510.199873333334,11410100.0,14122413762.900002,2021-01-06 10:30:00
905,6533.9449,6508.6297,6525.4492,6511.0427,6519.602240000001,10037543.0,11700076567.199999,2021-01-06 10:45:00
905,6511.4775,6473.7636,6511.0427,6473.4206,6492.55066,10540760.0,12688220243.7,2021-01-06 11:00:00
905,6509.7189,6472.7446,6473.4206,6504.9708,6497.0348933333335,7426179.0,8604139004.199999,2021-01-06 11:15:00
905,6505.2555,6494.3652,6504.9708,6496.4352,6498.618233333332,6170505.0,6865774038.900001,2021-01-06 11:30:00
905,6507.2129,6481.4913,6496.4352,6507.2913,6498.806693333333,8144996.0,9099236572.900002,2021-01-06 13:15:00
905,6510.0346,6495.5111,6507.2913,6511.0242,6503.847053333334,7101117.0,8817105728.699999,2021-01-06 13:30:00
905,6515.0247,6500.1385,6511.0242,6512.9436,6507.1318133333325,6779676.0,7953239757.200001,2021-01-06 13:45:00
905,6519.8771,6506.6702,6512.9436,6512.6563,6512.913813333334,6216278.0,7601146376.100001,2021-01-06 14:00:00
905,6516.9394,6497.738,6512.6563,6506.439,6505.520466666668,6699511.0,7845072291.499999,2021-01-06 14:15:00
905,6510.2954,6500.3685,6506.439,6509.0506,6505.75878,6822455.0,8257636312.400002,2021-01-06 14:30:00
905,6522.0808,6509.0506,6509.0506,6522.0585,6518.090946666666,7961656.0,9184033023.5,2021-01-06 14:45:00
905,6529.2905,6518.3163,6522.0585,6528.1425,6523.961939999999,10965677.0,12217553911.699999,2021-01-06 15:00:00
905,6524.2642,6500.1122,6523.6756,6510.2254,6512.73028,29982719.0,33390308968.300007,2021-01-07 09:45:00
905,6530.8759,6510.2254,6510.2254,6530.4107,6520.591246666668,21920799.0,22798375545.399998,2021-01-07 10:00:00
905,6534.239,6498.5415,6530.4107,6505.1788,6512.437673333335,16470027.0,17567496523.699997,2021-01-07 10:15:00
905,6505.1788,6493.4388,6505.1788,6501.8719,6498.219373333332,10673920.0,12195522982.399998,2021-01-07 10:30:00
905,6519.8871,6499.4746,6501.8719,6518.8384,6509.866279999998,10411327.0,11378909473.599998,2021-01-07 10:45:00
905,6532.9457,6518.519,6518.8384,6529.2671,6526.0749000000005,9030131.0,10029434472.2,2021-01-07 11:00:00
905,6540.5781,6522.5349,6529.2671,6540.1782,6532.185800000001,8561428.0,9846458234.7,2021-01-07 11:15:00
905,6563.5394,6540.1563,6540.1782,6556.0847,6552.008100000001,7771667.0,9065932469.1,2021-01-07 11:30:00
905,6566.9491,6550.367,6556.0847,6555.0957,6558.647513333332,8767379.0,10993681187.299997,2021-01-07 13:15:00
905,6557.4336,6524.102,6555.0957,6524.5196,6544.728719999999,10793131.0,12253023529.800001,2021-01-07 13:30:00
905,6525.0449,6478.8793,6524.5196,6482.4639,6497.968159999999,14028702.0,14724989382.999998,2021-01-07 13:45:00
905,6505.5916,6478.0527,6482.4639,6490.0637,6491.66486,8899471.0,9964362678.7,2021-01-07 14:00:00
905,6497.2907,6467.4371,6490.0637,6470.592,6485.853613333334,9260049.0,9924329400.799997,2021-01-07 14:15:00
905,6510.457,6470.4339,6470.592,6510.1924,6497.041633333333,7921039.0,9496880401.5,2021-01-07 14:30:00
905,6534.2285,6510.1924,6510.1924,6516.6065,6522.543386666667,9527858.0,10853161969.100002,2021-01-07 14:45:00
905,6535.7783,6516.1967,6516.6065,6538.1162,6528.246366666668,13053425.0,14700624105.100002,2021-01-07 15:00:00
905,6560.563,6489.6216,6541.5576,6494.9689,6519.731740000001,37659106.0,40727162678.40001,2021-01-08 09:45:00
905,6530.6045,6484.3979,6494.9689,6522.9954,6507.12538,22444266.0,25431745381.999996,2021-01-08 10:00:00
905,6522.9954,6493.5119,6522.9954,6503.0474,6508.826400000001,13887377.0,16206058926.500002,2021-01-08 10:15:00
905,6561.2974,6499.2755,6503.0474,6554.2768,6530.148506666667,11269001.0,12767870399.699999,2021-01-08 10:30:00
905,6594.2673,6554.2768,6554.2768,6595.3929,6581.794946666667,12473579.0,13366798934.8,2021-01-08 10:45:00
905,6598.3812,6550.4802,6595.3929,6550.4809,6583.928553333332,8800056.0,9873825880.900002,2021-01-08 11:00:00
905,6565.315,6536.3256,6550.4809,6543.5216,6555.099006666666,6510751.0,7789503907.2,2021-01-08 11:15:00
905,6554.7269,6527.6758,6543.5216,6528.8077,6542.027953333333,5535167.0,6583293235.3,2021-01-08 11:30:00
905,6553.8263,6520.5207,6528.8077,6539.6508,6534.4915666666675,6600433.0,8247176079.999998,2021-01-08 13:15:00
905,6550.6011,6532.6784,6539.6508,6546.7464,6543.805739999999,7026430.0,8262800759.999998,2021-01-08 13:30:00
905,6556.6832,6530.8948,6546.7464,6530.0047,6543.839526666667,7544663.0,8822874950.4,2021-01-08 13:45:00
905,6532.8952,6521.7513,6530.0047,6522.7522,6527.410746666666,6827516.0,8317694662.599998,2021-01-08 14:00:00
905,6527.8039,6506.8578,6522.7522,6508.5028,6517.7584,6917131.0,8454034564.2,2021-01-08 14:15:00
905,6538.7838,6506.386,6508.5028,6538.5517,6527.29244,6785827.0,8514975232.4,2021-01-08 14:30:00
905,6555.5951,6538.5517,6538.5517,6546.8117,6550.9544399999995,8140978.0,9670620335.099998,2021-01-08 14:45:00
905,6555.2196,6543.2368,6546.8117,6557.5964,6550.692713333334,12395908.0,14050260778.899998,2021-01-08 15:00:00
905,6557.851,6493.2485,6557.4528,6494.7485,6524.491773333333,36521844.0,42849692406.00001,2021-01-11 09:45:00
905,6548.6102,6493.0422,6494.7485,6549.986,6532.242226666666,19119278.0,23581685003.399998,2021-01-11 10:00:00
905,6563.2254,6545.0769,6549.986,6557.9914,6554.822526666666,13473098.0,16924821127.199997,2021-01-11 10:15:00
905,6570.6776,6547.6362,6557.9914,6558.2567,6560.610199999999,10531722.0,13085874320.5,2021-01-11 10:30:00
905,6572.8538,6526.4181,6558.2567,6547.0062,6548.434126666666,11164852.0,12852528697.3,2021-01-11 10:45:00
905,6565.3361,6542.6245,6547.0062,6561.6248,6554.733413333333,7787878.0,10266008941.499998,2021-01-11 11:00:00
905,6561.9643,6547.4779,6561.6248,6553.7195,6555.243706666666,7301714.0,8983265380.1,2021-01-11 11:15:00
905,6554.0806,6509.0461,6553.7195,6515.8031,6533.120126666666,8900559.0,9874174793.8,2021-01-11 11:30:00
905,6523.7878,6508.2208,6515.8031,6514.1471,6516.894253333333,7159163.0,8421704126.199999,2021-01-11 13:15:00
905,6514.1471,6495.3939,6514.1471,6508.3746,6504.791013333333,8206154.0,9749678297.7,2021-01-11 13:30:00
905,6508.5949,6466.4946,6508.3746,6466.3394,6485.583873333335,9565994.0,10291319742.4,2021-01-11 13:45:00
905,6481.7947,6461.4761,6466.3394,6466.0865,6470.976386666666,7922799.0,9341625507.1,2021-01-11 14:00:00
905,6466.0865,6423.3316,6466.0865,6424.2916,6443.646966666666,10171009.0,11412834357.2,2021-01-11 14:15:00
905,6457.8931,6419.731,6424.2916,6457.5085,6442.358453333333,7680757.0,9187495793.0,2021-01-11 14:30:00
905,6474.5309,6448.7307,6457.5085,6460.8956,6464.015713333333,7062568.0,8762822351.3,2021-01-11 14:45:00
905,6463.1962,6449.0558,6460.8956,6455.3987,6455.682853333333,10647132.0,12308685785.3,2021-01-11 15:00:00
905,6474.9494,6425.9878,6425.8148,6445.6814,6454.211346666666,28069462.0,33390568491.8,2021-01-12 09:45:00
905,6479.8414,6438.419,6445.6814,6473.0402,6469.125680000001,15118301.0,19410412317.100002,2021-01-12 10:00:00
905,6490.4801,6472.9198,6473.0402,6480.1795,6484.10576,11249500.0,14972162542.900002,2021-01-12 10:15:00
905,6483.4981,6468.9129,6480.1795,6477.8582,6477.086233333333,9654905.0,12466219845.500002,2021-01-12 10:30:00
905,6483.657,6461.8791,6477.8582,6467.7774,6468.904313333334,8049719.0,10792691968.799997,2021-01-12 10:45:00
905,6475.8283,6462.4472,6467.7774,6473.6535,6469.686233333335,6426861.0,8179995791.899999,2021-01-12 11:00:00
905,6488.7896,6473.0065,6473.6535,6479.3505,6481.23896,6690658.0,7994592576.799999,2021-01-12 11:15:00
905,6492.5668,6475.8638,6479.3505,6492.599,6485.940413333333,5491351.0,7464212560.3,2021-01-12 11:30:00
905,6512.4081,6488.2803,6492.599,6508.3278,6501.972919999999,6757034.0,9272582012.4,2021-01-12 13:15:00
905,6512.5443,6498.3649,6508.3278,6511.7727,6506.800213333333,7519549.0,9261673933.5,2021-01-12 13:30:00
905,6522.539,6506.9733,6511.7727,6520.2819,6513.707866666667,8188912.0,9962916733.6,2021-01-12 13:45:00
905,6528.7606,6514.1429,6520.2819,6517.9731,6522.640579999998,9207756.0,10593291109.500002,2021-01-12 14:00:00
905,6518.8987,6499.1836,6517.9731,6509.9031,6507.760366666666,8063242.0,9724314555.4,2021-01-12 14:15:00
905,6518.7208,6503.7441,6509.9031,6512.2541,6513.9190266666665,7965449.0,9354449765.699999,2021-01-12 14:30:00
905,6532.5209,6512.2541,6512.2541,6532.1731,6524.400833333333,10724828.0,11697569638.499998,2021-01-12 14:45:00
905,6542.410553333329,6530.9579,6532.1731,6543.228599999995,6536.684226666665,10267948.0,11703162905.466665,2021-01-12 15:00:00
905,6550.272,6518.3294,6550.0346,6532.2732,6532.138499999998,32169950.0,39844562190.4,2021-01-13 09:45:00
905,6550.2519,6525.6353,6532.2732,6549.4328,6537.778,20985659.0,24677834152.399998,2021-01-13 10:00:00
905,6553.6488,6505.863,6549.4328,6524.3309,6523.785580000001,19447534.0,21185570958.2,2021-01-13 10:15:00
905,6526.9289,6501.296,6524.3309,6513.8833,6513.6367,12795119.0,15686352446.1,2021-01-13 10:30:00
905,6526.8008,6510.3161,6513.8833,6526.5692,6517.967226666667,10727187.0,13037256920.599998,2021-01-13 10:45:00
905,6529.2714,6501.6912,6526.5692,6515.239,6516.287633333334,9336271.0,11299427267.6,2021-01-13 11:00:00
905,6551.7924,6512.8768,6515.239,6549.3041,6540.749073333333,7821050.0,9241101439.3,2021-01-13 11:15:00
905,6551.1575,6519.2063,6549.3041,6525.7912,6532.0112,6897359.0,8248283178.400001,2021-01-13 11:30:00
905,6528.9471,6506.0466,6525.7912,6521.1662,6517.716226666668,8989597.0,10021824674.5,2021-01-13 13:15:00
905,6521.4864,6477.8369,6521.1662,6483.7072,6500.71448,8985101.0,11498927493.6,2021-01-13 13:30:00
905,6487.6763,6463.9673,6483.7072,6474.2691,6474.388080000001,8545743.0,11200594423.399998,2021-01-13 13:45:00
905,6483.3625,6457.881,6474.2691,6478.5683,6471.74644,6357504.0,8228007794.8,2021-01-13 14:00:00
905,6503.7582,6468.8284,6478.5683,6498.6645,6488.075060000001,6430316.0,8203838560.699998,2021-01-13 14:15:00
905,6498.6645,6481.529,6498.6645,6490.1292,6488.9083200000005,6258842.0,7748352656.299999,2021-01-13 14:30:00
905,6490.2997,6467.8905,6490.1292,6481.8731,6479.351533333334,8575291.0,10343176045.2,2021-01-13 14:45:00
905,6495.1606,6481.512,6481.8731,6496.9131,6490.255000000001,10547712.0,12449211992.699999,2021-01-13 15:00:00
905,6499.0243,6458.5531,6471.7894,6465.3146,6475.244253333333,29253836.0,36540031570.69999,2021-01-14 09:45:00
905,6483.9703,6429.4404,6465.3146,6444.0579,6447.345246666668,22796260.0,26137868020.5,2021-01-14 10:00:00
905,6444.0579,6402.7038,6444.0579,6443.8949,6422.9042666666655,16374018.0,18903980328.499996,2021-01-14 10:15:00
905,6455.3608,6429.9355,6443.8949,6440.0525,6443.337100000001,9433864.0,11726234632.9,2021-01-14 10:30:00
905,6491.8738,6439.6002,6440.0525,6491.6193,6475.621086666667,8610336.0,10932811942.6,2021-01-14 10:45:00
905,6514.991,6478.8812,6491.6193,6508.9086,6494.351326666668,7243858.0,9569892653.8,2021-01-14 11:00:00
905,6516.2686,6493.0171,6508.9086,6499.2379,6506.1611066666665,6997720.0,8949054219.100002,2021-01-14 11:15:00
905,6510.9928,6494.2553,6499.2379,6495.5066,6502.321800000001,5660520.0,6953083593.9,2021-01-14 11:30:00
905,6499.5181,6476.0148,6495.5066,6483.2951,6486.641426666666,6537470.0,8250061636.9,2021-01-14 13:15:00
905,6487.2869,6470.9088,6483.2951,6474.6807,6477.994306666666,6039138.0,7654435486.200001,2021-01-14 13:30:00
905,6486.9095,6469.5992,6474.6807,6469.3831,6480.459206666667,5972272.0,7154768752.099999,2021-01-14 13:45:00
905,6492.3471,6467.6785,6469.3831,6484.6706,6484.408306666666,5950870.0,6642275492.099999,2021-01-14 14:00:00
905,6490.7673,6470.962,6484.6706,6470.8418,6480.11812,6271745.0,7408598860.4,2021-01-14 14:15:00
905,6470.8418,6439.8285,6470.8418,6439.8371,6456.063793333335,7074423.0,8907777588.800001,2021-01-14 14:30:00
905,6455.5268,6433.0882,6439.8371,6435.4532,6447.209140000001,7649467.0,9592377217.3,2021-01-14 14:45:00
905,6441.0538,6432.9196,6435.4532,6439.8854,6437.782246666667,11137438.0,13380693153.099998,2021-01-14 15:00:00
905,6443.9105,6419.2119,6427.1304,6429.3893,6432.30396,25163499.0,29710525479.100002,2021-01-15 09:45:00
905,6429.3893,6400.7324,6429.3893,6410.4729,6412.0550533333335,16353183.0,19549994061.699997,2021-01-15 10:00:00
905,6447.7256,6409.3415,6410.4729,6438.6431,6436.868526666668,11039260.0,13021466119.500002,2021-01-15 10:15:00
905,6441.8785,6419.1171,6438.6431,6418.8657,6427.924146666667,8513294.0,9815839601.8,2021-01-15 10:30:00
905,6427.2665,6405.2254,6418.8657,6418.5411,6416.679979999999,7330099.0,8716861411.2,2021-01-15 10:45:00
905,6428.3528,6410.8852,6418.5411,6411.3283,6418.427853333334,5337370.0,6594786572.700001,2021-01-15 11:00:00
905,6414.6926,6387.9527,6411.3283,6387.7166,6405.3310133333325,6403092.0,7727023192.499999,2021-01-15 11:15:00
905,6392.7773,6361.615,6387.7166,6360.791,6382.285826666668,7266713.0,8510133540.500001,2021-01-15 11:30:00
905,6362.1223,6339.4283,6360.791,6362.6936,6351.129380000001,7846598.0,9806065493.3,2021-01-15 13:15:00
905,6370.8591,6345.1909,6362.6936,6367.5121,6361.369386666666,5137924.0,6368902919.099999,2021-01-15 13:30:00
905,6385.0556,6363.7373,6367.5121,6382.3761,6375.032340000001,4520454.0,5916836811.1,2021-01-15 13:45:00
905,6385.7159,6366.4305,6382.3761,6386.3034,6375.85406,4752843.0,6049135760.199999,2021-01-15 14:00:00
905,6422.1634,6386.3034,6386.3034,6421.2709,6407.171019999999,5641270.0,7599246746.4,2021-01-15 14:15:00
905,6430.7296,6418.7913,6421.2709,6421.653,6424.381833333333,5816226.0,7549132224.099999,2021-01-15 14:30:00
905,6434.6461,6413.8527,6421.653,6432.3293,6423.157473333334,6846885.0,8238588652.3,2021-01-15 14:45:00
905,6432.3293,6412.8762,6432.3293,6417.5011,6421.6657933333345,10240564.0,11747644631.100002,2021-01-15 15:00:00
905,6437.7308,6392.0653,6414.8298,6434.1292,6419.073953333334,25676728.0,30542244557.999996,2021-01-18 09:45:00
905,6467.3599,6433.1082,6434.1292,6461.1504,6458.04062,13381581.0,17547930378.1,2021-01-18 10:00:00
905,6500.6555,6461.0847,6461.1504,6490.2102,6481.943473333334,10840183.0,14314442329.599998,2021-01-18 10:15:00
905,6497.6027,6481.9489,6490.2102,6495.7424,6490.355326666668,8219049.0,11096478888.4,2021-01-18 10:30:00
905,6504.1087,6491.2478,6495.7424,6499.2523,6497.626040000001,7612931.0,9403417617.199999,2021-01-18 10:45:00
905,6511.5459,6495.7559,6499.2523,6510.3226,6501.958746666666,5907691.0,8166063783.800001,2021-01-18 11:00:00
905,6514.5594,6500.8928,6510.3226,6502.4371,6508.629480000001,5380126.0,6999681005.8,2021-01-18 11:15:00
905,6516.6569,6494.0957,6502.4371,6517.3083,6507.387906666667,5007774.0,6590513648.5,2021-01-18 11:30:00
905,6521.7068,6509.2385,6517.3083,6521.0255,6516.369880000001,6401402.0,8337688461.400001,2021-01-18 13:15:00
905,6528.3432,6516.1976,6521.0255,6516.5731,6521.226073333334,7058131.0,8416367763.499999,2021-01-18 13:30:00
905,6525.4741,6510.7425,6516.5731,6520.8825,6520.452326666667,5927674.0,7138809275.700001,2021-01-18 13:45:00
905,6523.3709,6507.6163,6520.8825,6508.0936,6515.945453333333,5633532.0,6730510697.6,2021-01-18 14:00:00
905,6519.763,6508.0419,6508.0936,6514.4238,6515.148706666666,5211129.0,6439965950.599999,2021-01-18 14:15:00
905,6526.6064,6513.7941,6514.4238,6524.1962,6520.775960000001,6415348.0,7545283023.8,2021-01-18 14:30:00
905,6529.1097,6507.9277,6524.1962,6514.8177,6517.754013333333,7941071.0,9161494093.800001,2021-01-18 14:45:00
905,6519.9768,6512.3752,6514.8177,6514.4644,6516.0520333333325,10197449.0,11429198361.199999,2021-01-18 15:00:00
905,6524.1985,6497.031,6510.4785,6502.486,6510.980333333335,25873147.0,32393078729.899994,2021-01-19 09:45:00
905,6510.7067,6495.3047,6502.486,6504.955,6504.685686666666,13817576.0,17433170794.1,2021-01-19 10:00:00
905,6519.9564,6492.7152,6504.955,6515.0036,6508.971399999999,11086248.0,14053399542.5,2021-01-19 10:15:00
905,6515.7613,6495.7033,6515.0036,6498.4457,6500.8473,9227877.0,10840044913.4,2021-01-19 10:30:00
905,6504.8207,6491.8513,6498.4457,6505.2591,6497.522506666666,8163968.0,9425297098.599998,2021-01-19 10:45:00
905,6506.2354,6494.7594,6505.2591,6501.6898,6500.341686666668,6814944.0,7862076312.599999,2021-01-19 11:00:00
905,6506.6848,6493.6812,6501.6898,6500.2538,6500.803553333333,7591745.0,8259464469.6,2021-01-19 11:15:00
905,6519.1461,6498.2454,6500.2538,6514.05,6509.7832266666655,6284919.0,6991463336.699999,2021-01-19 11:30:00
905,6517.1197,6498.9932,6514.05,6511.9548,6508.177106666667,7216816.0,8234644986.800001,2021-01-19 13:15:00
905,6532.608,6511.9548,6511.9548,6526.1957,6523.70628,7603373.0,7659643473.2,2021-01-19 13:30:00
905,6526.7973,6488.7902,6526.1957,6490.5089,6506.03906,7355044.0,8351778486.900001,2021-01-19 13:45:00
905,6495.4313,6479.6252,6490.5089,6483.3498,6486.919313333333,6261382.0,7739080750.6,2021-01-19 14:00:00
905,6484.5696,6468.5482,6483.3498,6477.3857,6475.750080000001,7217557.0,7710730340.500001,2021-01-19 14:15:00
905,6477.3857,6460.2471,6477.3857,6476.1857,6470.927333333335,6423871.0,7567510870.3,2021-01-19 14:30:00
905,6476.9712,6456.2295,6476.1857,6458.0715,6462.325386666667,6874959.0,8717531463.5,2021-01-19 14:45:00
905,6473.7302,6458.0715,6458.0715,6476.3736,6466.51718,9784828.0,11284925888.4,2021-01-19 15:00:00
905,6489.098,6449.2835,6477.6683,6478.5471,6473.718766666667,26018954.0,28661850671.5,2021-01-20 09:45:00
905,6489.1272,6475.7099,6478.5471,6483.7566,6482.324293333333,13817426.0,16009003287.899998,2021-01-20 10:00:00
905,6506.8138,6483.7566,6483.7566,6497.9595,6498.835573333333,10308524.0,12427460650.7,2021-01-20 10:15:00
905,6522.1089,6495.567,6497.9595,6510.307,6509.110333333333,8585372.0,9815750713.199999,2021-01-20 10:30:00
905,6528.9295,6510.307,6510.307,6524.3399,6522.392246666665,6438400.0,8743537150.800001,2021-01-20 10:45:00
905,6532.1065,6522.9189,6524.3399,6528.8506,6528.5492066666675,6647112.0,8633842930.7,2021-01-20 11:00:00
905,6533.5083,6512.5247,6528.8506,6516.3113,6523.77466,5664717.0,7003461827.5,2021-01-20 11:15:00
905,6516.3113,6494.1331,6516.3113,6497.1648,6500.795213333334,4856719.0,5855713991.4,2021-01-20 11:30:00
905,6504.904,6488.3433,6497.1648,6495.8757,6498.043613333333,4571112.0,5724330508.5,2021-01-20 13:15:00
905,6509.4271,6495.8609,6495.8757,6496.9203,6502.25638,4282609.0,5528061933.6,2021-01-20 13:30:00
905,6506.0844,6485.0539,6496.9203,6500.2155,6496.187266666665,5543097.0,6573194659.2,2021-01-20 13:45:00
905,6518.9369,6499.6905,6500.2155,6515.2028,6512.140786666666,4748430.0,5568984560.599999,2021-01-20 14:00:00
905,6521.423,6507.3153,6515.2028,6509.8658,6516.155559999999,5252356.0,6522409001.400001,2021-01-20 14:15:00
905,6528.5901,6508.7204,6509.8658,6529.0402,6522.144813333334,4910806.0,6307974536.299999,2021-01-20 14:30:00
905,6531.3399,6518.9784,6529.0402,6526.6541,6525.099093333333,6769832.0,8289094682.899999,2021-01-20 14:45:00
905,6534.8979,6526.5501,6526.6541,6535.4185,6531.833846666666,10094123.0,11693333420.7,2021-01-20 15:00:00
905,6584.209,6550.8931,6552.0345,6581.6932,6566.781799999999,21569781.0,30181439024.899998,2021-01-21 09:45:00
905,6585.2016,6572.9973,6581.6932,6581.2819,6578.635826666667,14657397.0,18440246440.499996,2021-01-21 10:00:00
905,6587.6584,6563.7787,6581.2819,6588.2363,6577.908753333333,14117091.0,16743339087.699999,2021-01-21 10:15:00
905,6591.4107,6574.5862,6588.2363,6582.6333,6581.026533333333,10336447.0,11664956897.499998,2021-01-21 10:30:00
905,6604.0524,6582.1732,6582.6333,6600.8164,6590.881740000001,10385564.0,10301396080.999998,2021-01-21 10:45:00
905,6625.3553,6597.7801,6600.8164,6614.6256,6612.923420000001,9715855.0,9990322962.2,2021-01-21 11:00:00
905,6623.6631,6611.1716,6614.6256,6617.6325,6617.577446666666,7562605.0,8750356094.8,2021-01-21 11:15:00
905,6633.9409,6617.3122,6617.6325,6634.5092,6623.81876,7699434.0,8560590374.699999,2021-01-21 11:30:00
905,6646.9835,6634.3881,6634.5092,6640.5493,6639.145513333334,9206581.0,11229473921.7,2021-01-21 13:15:00
905,6643.8359,6633.1824,6640.5493,6641.3417,6639.18654,7308118.0,9357235724.6,2021-01-21 13:30:00
905,6646.9837,6638.1349,6641.3417,6642.7096,6642.607226666666,7454264.0,9427448168.8,2021-01-21 13:45:00
905,6648.3365,6638.1905,6642.7096,6648.4191,6643.281933333333,6743760.0,8172044490.3,2021-01-21 14:00:00
905,6649.288,6629.0208,6648.4191,6629.8406,6634.751,6712070.0,8411550091.4,2021-01-21 14:15:00
905,6636.3458,6621.5564,6629.8406,6635.7584,6630.749453333335,6221818.0,7411250259.099999,2021-01-21 14:30:00
905,6636.2947,6620.1783,6635.7584,6626.0714,6624.712793333334,6905474.0,8441354309.400001,2021-01-21 14:45:00
905,6626.5848,6617.5527,6626.0714,6622.4959,6622.284813333333,10142760.0,12054597806.4,2021-01-21 15:00:00
905,6628.258,6605.7806,6619.8603,6606.0655,6618.701680000001,29174485.0,37124494456.899994,2021-01-22 09:45:00
905,6617.5912,6595.4318,6606.0655,6610.381,6606.582486666666,16126249.0,20447915854.400005,2021-01-22 10:00:00
905,6619.2143,6595.79,6610.381,6598.9585,6609.723526666667,14228505.0,17983924311.3,2021-01-22 10:15:00
905,6609.8603,6587.1297,6598.9585,6604.0272,6599.42156,10259967.0,13151558941.399998,2021-01-22 10:30:00
905,6617.8074,6595.9782,6604.0272,6595.4967,6608.327166666667,8913592.0,11675009091.900002,2021-01-22 10:45:00
905,6602.3365,6575.7165,6595.4967,6579.8603,6589.800299999999,9211877.0,11152478857.9,2021-01-22 11:00:00
905,6596.6564,6573.8204,6579.8603,6592.2358,6583.632473333332,6919071.0,8798676807.3,2021-01-22 11:15:00
905,6597.3844,6584.431,6592.2358,6595.6386,6591.566866666667,5244403.0,7000138626.299998,2021-01-22 11:30:00
