code,high,low,open,close,avg,vol,amount,time
16,2264.5708,2260.6215,2263.5505,2262.6282,2262.415853333333,927041.0,1128749271.0,2019-01-03 14:30:00
16,2264.1728,2259.0311,2262.6282,2263.0852,2261.9624666666664,1099214.0,1269953757.0,2019-01-03 14:45:00
16,2266.2305,2262.9827,2263.0852,2269.243,2264.906286666667,1437932.0,1673921847.0,2019-01-03 15:00:00
16,2272.2182,2249.3658,2252.7449,2266.0158,2263.4507733333335,2678598.0,3516387318.0,2019-01-04 09:45:00
16,2278.6008,2266.0158,2266.0158,2275.0389,2273.2983799999997,1469147.0,2051498056.0,2019-01-04 10:00:00
16,2275.5026,2268.1182,2275.0389,2270.0925,2270.908966666667,1065591.0,1459351272.0,2019-01-04 10:15:00
16,2280.7166,2268.8577,2270.0925,2280.0598,2274.6362,1380481.0,1636303575.0,2019-01-04 10:30:00
16,2293.9738,2279.854,2280.0598,2292.9129,2287.5538933333332,2056871.0,2592761066.0,2019-01-04 10:45:00
16,2297.5724,2287.8097,2292.9129,2294.6157,2291.4273133333336,1459138.0,1966799213.0,2019-01-04 11:00:00
16,2300.3827,2294.2044,2294.6157,2300.1697,2297.586153333333,1580270.0,2033322982.0,2019-01-04 11:15:00
16,2314.7517,2300.1697,2300.1697,2315.2741,2306.522093333333,2072696.0,2958525795.0,2019-01-04 11:30:00
16,2316.2602,2304.3327,2315.2741,2304.0231,2309.468766666667,2500293.0,3306469296.0,2019-01-04 13:15:00
16,2308.8969,2302.6794,2304.0231,2302.5066,2305.852573333333,1314615.0,1978009125.0,2019-01-04 13:30:00
16,2305.8292,2301.8886,2302.5066,2303.3374,2304.14044,960265.0,1521534639.0,2019-01-04 13:45:00
16,2303.4827,2298.7671,2303.3374,2301.4137,2300.6122800000003,935502.0,1409417968.0,2019-01-04 14:00:00
16,2302.0218,2298.6649,2301.4137,2300.2855,2300.0712399999998,924553.0,1252803788.0,2019-01-04 14:15:00
16,2307.5002,2299.5871,2300.2855,2306.358,2304.557306666667,1449543.0,1563489419.0,2019-01-04 14:30:00
16,2312.1022,2306.358,2306.358,2312.0632,2310.1161466666667,2007163.0,2443092411.0,2019-01-04 14:45:00
16,2315.3552,2310.5368,2312.0632,2314.6466,2313.2678266666658,2036196.0,2615824752.0,2019-01-04 15:00:00
16,2331.6031,2310.3313,2329.0316,2312.0349,2320.8710933333336,5074821.0,7247654367.0,2019-01-07 09:45:00
16,2316.4251,2307.8431,2312.0349,2315.3419,2311.6029933333334,2208821.0,3142006888.0,2019-01-07 10:00:00
16,2316.9611,2309.5785,2315.3419,2310.4897,2313.9933666666666,1925691.0,2330741520.0,2019-01-07 10:15:00
16,2313.1299,2307.8924,2310.4897,2311.8097,2310.61798,1243712.0,1521066952.0,2019-01-07 10:30:00
16,2321.6522,2310.5559,2311.8097,2319.9081,2316.069713333333,1653137.0,1868355075.0,2019-01-07 10:45:00
16,2322.0725,2316.8485,2319.9081,2317.4917,2318.8800266666667,1385153.0,1763552289.0,2019-01-07 11:00:00
16,2318.144,2310.5892,2317.4917,2312.4464,2313.435166666667,1230510.0,1530867102.0,2019-01-07 11:15:00
16,2313.8103,2309.897,2312.4464,2311.7901,2312.1361066666664,972451.0,1156888232.0,2019-01-07 11:30:00
16,2312.6419,2309.948,2311.7901,2312.2593,2311.5102266666668,832405.0,1137462872.0,2019-01-07 13:15:00
16,2314.0001,2307.8681,2312.2593,2309.3302,2311.4379733333335,1039534.0,1464561480.0,2019-01-07 13:30:00
16,2309.3302,2306.8979,2309.3302,2307.7904,2308.2168466666667,993606.0,1252890503.0,2019-01-07 13:45:00
16,2314.7655,2306.8988,2307.7904,2314.0965,2311.54148,1276231.0,1406067300.0,2019-01-07 14:00:00
16,2314.38,2310.8285,2314.0965,2311.7853,2312.6040466666664,897953.0,1038644534.0,2019-01-07 14:15:00
16,2318.6091,2311.2098,2311.7853,2318.6913,2315.7330333333334,1480120.0,1525611827.0,2019-01-07 14:30:00
16,2319.2626,2316.0613,2318.6913,2318.1411,2317.85094,1464565.0,1609505351.0,2019-01-07 14:45:00
16,2318.4377,2314.4181,2318.1411,2314.3193,2316.1542066666666,1598447.0,1958263648.0,2019-01-07 15:00:00
16,2312.1705,2302.9993,2312.1705,2304.5709,2306.9500133333336,2082424.0,2727188564.0,2019-01-08 09:45:00
16,2306.8823,2298.9548,2304.5709,2304.7835,2303.1020066666665,1830302.0,2413327808.0,2019-01-08 10:00:00
16,2306.9454,2302.5849,2304.7835,2303.3215,2304.258646666667,1479176.0,1980159343.0,2019-01-08 10:15:00
16,2304.5327,2301.1969,2303.3215,2304.3204,2302.997686666667,1300886.0,1515904823.0,2019-01-08 10:30:00
16,2310.2471,2299.7978,2304.3204,2308.4998,2305.34924,1878801.0,2030585094.0,2019-01-08 10:45:00
16,2310.7745,2305.1904,2308.4998,2305.9531,2307.315986666667,970342.0,1201256375.0,2019-01-08 11:00:00
16,2306.578,2302.2928,2305.9531,2304.7163,2304.44884,742897.0,894065244.0,2019-01-08 11:15:00
16,2306.3218,2303.9066,2304.7163,2305.5979,2305.0539400000002,593187.0,852159278.0,2019-01-08 11:30:00
16,2310.1681,2305.0629,2305.5979,2309.5626,2307.0381933333333,867170.0,967811247.0,2019-01-08 13:15:00
16,2310.0705,2307.7715,2309.5626,2308.3885,2309.054486666667,782176.0,933633033.0,2019-01-08 13:30:00
16,2308.7709,2302.1629,2308.3885,2303.015,2305.8707866666664,851571.0,1035770048.0,2019-01-08 13:45:00
16,2304.6176,2301.5995,2303.015,2304.2415,2303.3434666666667,763446.0,926188097.0,2019-01-08 14:00:00
16,2305.2629,2301.9157,2304.2415,2304.6479,2303.614373333333,809642.0,1079199971.0,2019-01-08 14:15:00
16,2307.6125,2304.1544,2304.6479,2305.6031,2306.2624533333333,1023299.0,1180699201.0,2019-01-08 14:30:00
16,2306.7741,2303.668,2305.6031,2304.5993,2305.092266666667,1050291.0,1219591601.0,2019-01-08 14:45:00
16,2304.7575,2303.1385,2304.5993,2305.1708,2303.9990733333334,1104216.0,1368405174.0,2019-01-08 15:00:00
16,2330.3862,2318.4562,2320.9119,2330.4862,2325.993093333333,3929247.0,4904337434.0,2019-01-09 09:45:00
16,2347.1802,2330.1164,2330.4862,2347.1592,2341.1603733333336,3299096.0,4460584203.0,2019-01-09 10:00:00
16,2349.7996,2342.4123,2347.1592,2345.2396,2345.281466666667,2055811.0,3014586685.0,2019-01-09 10:15:00
16,2349.8273,2343.8679,2345.2396,2349.4251,2346.8307933333335,1941173.0,2593149287.0,2019-01-09 10:30:00
16,2356.9497,2347.4955,2349.4251,2354.4659,2351.865506666667,2233698.0,2994620465.0,2019-01-09 10:45:00
16,2360.2718,2353.6384,2354.4659,2354.1863,2356.8536533333336,1848977.0,2751671301.0,2019-01-09 11:00:00
16,2354.5011,2351.825,2354.1863,2353.4471,2353.43126,1235445.0,1656384112.0,2019-01-09 11:15:00
16,2355.1476,2351.9896,2353.4471,2352.6868,2353.899406666667,899210.0,1212894265.0,2019-01-09 11:30:00
16,2354.5792,2351.1847,2352.6868,2352.5367,2353.359413333333,1451412.0,1584622888.0,2019-01-09 13:15:00
16,2356.8924,2352.0049,2352.5367,2356.779,2354.3330866666665,1467747.0,1605635406.0,2019-01-09 13:30:00
16,2357.448,2353.6313,2356.779,2354.6933,2355.24172,1226542.0,1462330183.0,2019-01-09 13:45:00
16,2354.7658,2348.8861,2354.6933,2349.8512,2351.1991666666663,1365715.0,1632378843.0,2019-01-09 14:00:00
16,2349.8512,2346.6515,2349.8512,2349.4704,2347.9886200000005,1099694.0,1485312107.0,2019-01-09 14:15:00
16,2349.8861,2346.1728,2349.4704,2346.2782,2348.3736400000003,1271995.0,1523130173.0,2019-01-09 14:30:00
16,2346.5711,2336.1466285714287,2346.2782,2335.9324142857145,2340.148065714286,1773292.0,2265005465.9090905,2019-01-09 14:45:00
16,2335.9324142857145,2332.933414285714,2335.9324142857145,2332.7192,2334.4329142857146,1646944.0,2335790789.0909085,2019-01-09 15:00:00
16,2335.2339,2325.8198,2333.2162,2327.3446,2329.29098,3492897.0,4815166796.0,2019-01-10 09:45:00
16,2331.8809,2321.3141,2327.3446,2331.9127,2326.6644466666667,1834739.0,2551924407.0,2019-01-10 10:00:00
16,2336.2693,2331.3484,2331.9127,2332.9335,2333.0079533333333,1596285.0,1983875143.0,2019-01-10 10:15:00
16,2336.6484,2331.1157,2332.9335,2333.0568,2333.785306666666,1444215.0,1698641553.0,2019-01-10 10:30:00
16,2333.2145,2328.0515,2333.0568,2331.2205,2330.2086666666664,1209073.0,1501916274.0,2019-01-10 10:45:00
16,2332.2964,2330.6404,2331.2205,2332.0711,2331.30946,818303.0,1140226717.0,2019-01-10 11:00:00
16,2338.0255,2331.232,2332.0711,2335.5435,2334.6847199999997,1159041.0,1488338240.0,2019-01-10 11:15:00
16,2343.1736,2334.8043,2335.5435,2342.8077,2339.58962,1125778.0,1480886915.0,2019-01-10 11:30:00
16,2345.3313,2341.6777,2342.8077,2341.5765,2343.5953333333327,1174495.0,1787535894.0,2019-01-10 13:15:00
16,2342.0468,2339.0871,2341.5765,2339.6965,2340.13302,929917.0,1178732454.0,2019-01-10 13:30:00
16,2340.9088,2336.3521,2339.6965,2340.8026,2339.1727133333334,918516.0,1327048063.0,2019-01-10 13:45:00
16,2344.8312,2338.6558,2340.8026,2344.0289,2340.8444999999997,974876.0,1369816503.0,2019-01-10 14:00:00
16,2344.4313,2337.5193,2344.0289,2338.066,2340.2328399999997,1037221.0,1380558342.0,2019-01-10 14:15:00
16,2338.7451,2336.6896,2338.066,2338.0533,2337.7136466666666,1067101.0,1269663624.0,2019-01-10 14:30:00
16,2338.8287,2330.5133,2338.0533,2331.0004,2333.097313333333,2053176.0,2223728260.0,2019-01-10 14:45:00
16,2333.2934,2331.0004,2331.0004,2331.8507,2332.5043466666666,1440795.0,1676808999.0,2019-01-10 15:00:00
16,2342.0236,2334.9145,2342.0236,2339.195,2337.8206133333324,1904309.0,2560510825.0,2019-01-11 09:45:00
16,2359.9239,2339.195,2339.195,2354.1108,2353.9822266666665,2775693.0,3646326639.0,2019-01-11 10:00:00
16,2357.3683,2344.3522,2354.1108,2344.2819,2350.479713333333,1696847.0,2314295676.0,2019-01-11 10:15:00
16,2345.5535,2340.9877,2344.2819,2341.7069,2343.9438999999998,913294.0,1304704681.0,2019-01-11 10:30:00
16,2344.7985,2338.6432,2341.7069,2338.7814,2341.9040333333332,702239.0,928605541.0,2019-01-11 10:45:00
16,2341.3656,2336.8558,2338.7814,2340.4344,2339.38246,752762.0,970479965.0,2019-01-11 11:00:00
16,2341.8362,2338.5755,2340.4344,2340.2395,2340.4626866666667,643020.0,932334211.0,2019-01-11 11:15:00
16,2341.3783,2337.674,2340.2395,2339.4664,2339.4005466666663,651006.0,817844669.0,2019-01-11 11:30:00
16,2344.5471,2339.4664,2339.4664,2344.8088,2341.986193333333,641969.0,938461465.0,2019-01-11 13:15:00
16,2353.2578,2344.8088,2344.8088,2351.0515,2349.4861533333333,1425141.0,1736438192.0,2019-01-11 13:30:00
16,2351.2942,2345.1656,2351.0515,2347.0758,2348.1570266666663,871092.0,1051234952.0,2019-01-11 13:45:00
16,2349.3206,2344.2131,2347.0758,2347.9163,2346.97412,887277.0,1104538772.0,2019-01-11 14:00:00
16,2352.2864,2347.9163,2347.9163,2352.2187,2350.13196,958505.0,1251821073.0,2019-01-11 14:15:00
16,2355.9425,2350.9432,2352.2187,2355.8106,2352.5534,1023157.0,1430106250.0,2019-01-11 14:30:00
16,2356.803,2351.2404,2355.8106,2351.8387,2354.118166666667,1179907.0,1633658924.0,2019-01-11 14:45:00
16,2355.2945,2350.7336,2351.8387,2354.4987,2353.3160266666664,1389717.0,1890701123.0,2019-01-11 15:00:00
16,2354.3082,2345.497,2350.256,2346.7566,2349.28866,2365601.0,3126050042.0,2019-01-14 09:45:00
16,2346.7566,2337.6274,2346.7566,2340.1874,2340.4828933333333,1797800.0,2331776746.0,2019-01-14 10:00:00
16,2342.7298,2336.1524,2340.1874,2341.0166,2338.8236933333333,1342130.0,1655573077.0,2019-01-14 10:15:00
16,2341.0166,2336.2265,2341.0166,2338.8225,2338.1083399999998,1143286.0,1512601608.0,2019-01-14 10:30:00
16,2341.5164,2334.4479,2338.8225,2336.1274,2337.352933333333,1011399.0,1321440366.0,2019-01-14 10:45:00
16,2339.3768,2335.0633,2336.1274,2337.943,2336.5747199999996,710187.0,953422396.0,2019-01-14 11:00:00
16,2338.8813,2333.6237,2337.943,2336.125,2335.3338466666664,923842.0,1228115574.0,2019-01-14 11:15:00
16,2336.1378,2332.9516,2336.125,2334.952,2334.8672133333334,584512.0,857016930.0,2019-01-14 11:30:00
16,2337.163,2333.7923,2334.952,2335.9874,2335.6476933333333,581015.0,722529906.0,2019-01-14 13:15:00
16,2337.6489,2335.006,2335.9874,2336.5421,2336.237240000001,620566.0,794176528.0,2019-01-14 13:30:00
16,2337.2135,2332.8631,2336.5421,2333.0804,2335.3414400000006,795835.0,1012723487.0,2019-01-14 13:45:00
16,2333.4884,2330.7796,2333.0804,2332.0814,2332.0247,985446.0,1066314162.0,2019-01-14 14:00:00
16,2334.4012,2331.5562,2332.0814,2332.3087,2332.9882933333333,679321.0,799069954.0,2019-01-14 14:15:00
16,2333.519,2330.7886,2332.3087,2331.5649,2332.1959533333334,906845.0,926192730.0,2019-01-14 14:30:00
16,2332.6486,2330.3411,2331.5649,2330.6756,2331.4994399999996,1011747.0,1074773062.0,2019-01-14 14:45:00
16,2331.7453,2330.0274,2330.6756,2331.1358,2330.8456,1001293.0,1259865742.0,2019-01-14 15:00:00
16,2347.9169,2332.6512,2337.7021,2346.9743,2339.027046666667,1942984.0,2458536730.0,2019-01-15 09:45:00
16,2349.3815,2340.7007,2346.9743,2341.074,2344.449106666667,1353595.0,1897470785.0,2019-01-15 10:00:00
16,2356.3194,2341.0696,2341.074,2353.1709,2348.8301933333337,1782261.0,2620907994.0,2019-01-15 10:15:00
16,2355.917,2350.4527,2353.1709,2350.8931,2353.01262,1201920.0,1871163177.0,2019-01-15 10:30:00
16,2353.224,2349.0372,2350.8931,2353.2553,2351.8600599999995,788620.0,1156931536.0,2019-01-15 10:45:00
16,2355.5946,2352.0966,2353.2553,2353.8271,2354.113586666667,785102.0,1202456140.0,2019-01-15 11:00:00
16,2362.048,2353.6613,2353.8271,2359.5327,2359.6165400000004,1394004.0,1883457169.0,2019-01-15 11:15:00
16,2368.5192,2359.2527,2359.5327,2368.4948,2364.1516466666662,1392490.0,2011106327.0,2019-01-15 11:30:00
16,2368.4948,2363.7567,2368.4948,2366.7317,2365.3274466666667,1527343.0,2178667237.0,2019-01-15 13:15:00
16,2367.8789,2361.772,2366.7317,2362.8478,2364.438613333333,1054128.0,1495460882.0,2019-01-15 13:30:00
16,2368.8726,2362.2005,2362.8478,2368.624,2365.182046666667,926017.0,1506993334.0,2019-01-15 13:45:00
16,2373.652,2365.4701,2368.624,2371.5593,2369.6301799999997,1969721.0,2576958343.0,2019-01-15 14:00:00
16,2375.9076,2371.5593,2371.5593,2372.917,2373.4217733333335,1580264.0,2243109086.0,2019-01-15 14:15:00
16,2377.993,2372.4578,2372.917,2377.2434,2375.58656,1372624.0,2218788893.0,2019-01-15 14:30:00
16,2379.475,2375.7341,2377.2434,2379.3125,2377.0275733333333,1532929.0,2248591464.0,2019-01-15 14:45:00
16,2380.0839,2377.6875,2379.3125,2378.3696,2378.774,1857279.0,2643832317.0,2019-01-15 15:00:00
16,2374.9133,2366.3446,2375.1705,2371.0256,2370.9041466666667,2365759.0,3523288816.0,2019-01-16 09:45:00
16,2381.6599,2370.1304,2371.0256,2380.8757,2376.98532,1933110.0,3188372098.0,2019-01-16 10:00:00
16,2380.8757,2375.0011,2380.8757,2375.0708,2377.10078,1647683.0,2305802403.0,2019-01-16 10:15:00
16,2379.8471,2374.5202,2375.0708,2378.209,2376.8192466666665,1104067.0,1620728408.0,2019-01-16 10:30:00
16,2378.5782,2373.2197,2378.209,2374.2363,2375.550693333333,1263091.0,1630262563.0,2019-01-16 10:45:00
16,2374.6245,2370.4684,2374.2363,2372.1299,2372.1746133333336,918368.0,1244064158.0,2019-01-16 11:00:00
16,2377.6247,2371.1521,2372.1299,2377.6985,2374.4728666666665,881380.0,1001574104.0,2019-01-16 11:15:00
16,2377.7198,2374.1199,2377.6985,2376.5132,2375.85508,686997.0,899095539.0,2019-01-16 11:30:00
16,2377.2715,2374.1714,2376.5132,2375.6602,2375.8746733333332,734525.0,976699624.0,2019-01-16 13:15:00
16,2377.0785,2374.9237,2375.6602,2376.0561,2376.1601533333333,673988.0,924669674.0,2019-01-16 13:30:00
16,2378.0813,2373.5827,2376.0561,2378.3562,2375.4117866666666,901906.0,1231617187.0,2019-01-16 13:45:00
16,2382.1637,2377.1635,2378.3562,2380.6799,2380.0338,972590.0,1332184155.0,2019-01-16 14:00:00
16,2381.481,2377.6286,2380.6799,2379.807,2379.6237533333333,806961.0,1158656076.0,2019-01-16 14:15:00
16,2384.1043,2379.4221,2379.807,2383.9835,2382.2434,844780.0,1275077931.0,2019-01-16 14:30:00
16,2385.2001,2380.6807,2383.9835,2380.9589,2382.388733333333,1144260.0,1359137917.0,2019-01-16 14:45:00
16,2382.156,2380.8067,2380.9589,2381.2178,2381.4619133333335,1212799.0,1560409113.0,2019-01-16 15:00:00
16,2388.3202,2373.6967,2388.5925,2373.439,2379.9836733333336,2625593.0,3369975707.0,2019-01-17 09:45:00
16,2377.785,2370.7276,2373.439,2377.5785,2374.1137400000002,1737769.0,2217054418.0,2019-01-17 10:00:00
16,2382.1726,2375.1126,2377.5785,2375.7268,2378.154953333333,1433626.0,1941070931.0,2019-01-17 10:15:00
16,2376.7553,2372.9443,2375.7268,2375.713,2374.9063666666666,1018743.0,1181971831.0,2019-01-17 10:30:00
16,2377.9837,2373.7032,2375.713,2375.5795,2375.8735599999995,852978.0,1083158470.0,2019-01-17 10:45:00
16,2387.369,2374.9711,2375.5795,2386.8983,2383.4179,2041149.0,2157458096.0,2019-01-17 11:00:00
16,2390.3916,2386.1581,2386.8983,2386.9872,2387.7547266666666,1390945.0,1586036029.0,2019-01-17 11:15:00
16,2396.7881,2386.841,2386.9872,2396.2737,2392.3012533333335,1536584.0,1890903903.0,2019-01-17 11:30:00
16,2396.2737,2392.0197,2396.2737,2391.8891,2394.0472666666665,1248498.0,1538552733.0,2019-01-17 13:15:00
16,2394.1077,2391.4168,2391.8891,2393.0768,2393.0133733333337,855922.0,1252053632.0,2019-01-17 13:30:00
16,2395.5501,2390.1699,2393.0768,2390.9256,2392.6716733333337,1000508.0,1164315944.0,2019-01-17 13:45:00
16,2393.1633,2388.9156,2390.9256,2391.6703,2390.9516466666673,782985.0,988010925.0,2019-01-17 14:00:00
16,2391.6703,2388.4441,2391.6703,2390.5241,2389.92334,936684.0,1165616879.0,2019-01-17 14:15:00
16,2390.7734,2381.4158,2390.5241,2383.6382,2384.4456999999998,1181511.0,1529329154.0,2019-01-17 14:30:00
16,2383.6382,2372.8793,2383.6382,2373.096,2377.62648,1494095.0,1928655003.0,2019-01-17 14:45:00
16,2373.096,2370.5809,2373.096,2371.3481,2371.957313333333,1399802.0,1958496417.0,2019-01-17 15:00:00
16,2401.2668,2380.5624,2385.6219,2399.3378,2389.1367266666666,3277755.0,4458449717.0,2019-01-18 09:45:00
16,2405.5603,2396.1553,2399.3378,2402.8738,2400.355426666667,2680380.0,3468181434.0,2019-01-18 10:00:00
16,2409.8395,2396.6543,2402.8738,2396.7277,2403.9582800000003,3025131.0,3770350911.0,2019-01-18 10:15:00
16,2399.1848,2395.6608,2396.7277,2396.2425,2397.1245266666665,1872410.0,2122378244.0,2019-01-18 10:30:00
16,2397.4912,2389.3866,2396.2425,2390.4305,2393.8937199999996,1405472.0,1756428685.0,2019-01-18 10:45:00
16,2398.7808,2389.4253,2390.4305,2396.3953,2394.7819799999997,1202851.0,1561289663.0,2019-01-18 11:00:00
16,2404.437,2395.8691,2396.3953,2403.5501,2399.2294466666667,1293312.0,1569113396.0,2019-01-18 11:15:00
16,2406.5777,2401.4342,2403.5501,2402.6388,2403.304306666667,1523905.0,1602202497.0,2019-01-18 11:30:00
16,2407.0275,2401.8477,2402.6388,2406.0143,2404.8839666666668,1423542.0,1599478279.0,2019-01-18 13:15:00
16,2409.3094,2403.8785,2406.0143,2404.1494,2406.1322333333333,1627269.0,1881810042.0,2019-01-18 13:30:00
16,2410.2376,2403.2916,2404.1494,2409.9957,2406.6858666666667,1246337.0,1666852179.0,2019-01-18 13:45:00
16,2412.526,2408.016,2409.9957,2412.1097,2410.0550799999996,1249461.0,1673786196.0,2019-01-18 14:00:00
16,2414.0482,2408.9721,2412.1097,2414.6145,2411.3138400000003,1612040.0,2004587044.0,2019-01-18 14:15:00
16,2418.7251,2413.269,2414.6145,2413.6646,2415.7014133333337,2052847.0,2455583893.0,2019-01-18 14:30:00
16,2422.029,2413.5654,2413.6646,2421.0659,2418.79482,2165640.0,2779744681.0,2019-01-18 14:45:00
16,2421.2061,2416.694,2421.0659,2417.363,2418.8745800000006,2427444.0,3120720738.0,2019-01-18 15:00:00
16,2439.5515,2418.0047,2418.0047,2437.376,2429.953066666667,4742480.0,5858070464.0,2019-01-21 09:45:00
16,2442.1462,2435.4914,2437.376,2435.3304,2438.6869533333333,3212077.0,4377778770.0,2019-01-21 10:00:00
16,2442.6743,2434.1754,2435.3304,2437.4026,2439.1910733333334,2171381.0,2912641498.0,2019-01-21 10:15:00
16,2437.9271,2427.7155,2437.4026,2430.273,2431.6749,1775223.0,2636776916.0,2019-01-21 10:30:00
16,2435.8758,2430.107,2430.273,2434.517,2432.7060266666667,1034962.0,1555296169.0,2019-01-21 10:45:00
16,2439.4791,2433.5205,2434.517,2439.4047,2437.1660733333338,1328668.0,1676986993.0,2019-01-21 11:00:00
16,2443.1014,2437.3868,2439.4047,2437.6448,2439.8885933333336,1295256.0,1765396029.0,2019-01-21 11:15:00
16,2438.395,2433.483,2437.6448,2434.4479,2435.13564,1365961.0,1469303657.0,2019-01-21 11:30:00
16,2434.4479,2428.6688,2434.4479,2429.2182,2430.4928666666665,1183296.0,1609271046.0,2019-01-21 13:15:00
16,2431.6282,2426.7471,2429.2182,2427.5497,2429.336353333333,1097019.0,1435045475.0,2019-01-21 13:30:00
16,2430.1446,2424.3268,2427.5497,2426.0508,2427.1437600000004,1429638.0,1556177158.0,2019-01-21 13:45:00
16,2427.3145,2423.9409,2426.0508,2425.4446,2425.6992866666665,1069397.0,1242061023.0,2019-01-21 14:00:00
16,2428.1117,2422.4046,2425.4446,2427.7017,2425.5453866666667,1057148.0,1319403266.0,2019-01-21 14:15:00
16,2428.7492,2426.2519,2427.7017,2428.1657,2427.778746666666,850484.0,1122413695.0,2019-01-21 14:30:00
16,2429.2164,2426.5719,2428.1657,2429.034,2427.9376733333334,1111862.0,1481110859.0,2019-01-21 14:45:00
16,2432.1768,2428.4107,2429.034,2432.487,2431.1459133333333,1505206.0,1886604285.0,2019-01-21 15:00:00
16,2430.2422,2419.2028,2430.4346,2419.853,2423.8130533333333,2406302.0,3378585913.0,2019-01-22 09:45:00
16,2421.7993,2415.2551,2419.853,2418.8068,2418.5641600000004,1680140.0,2400313747.0,2019-01-22 10:00:00
16,2421.0285,2416.5505,2418.8068,2417.8462,2418.4864666666667,1523312.0,1713319204.0,2019-01-22 10:15:00
16,2418.5323,2415.3954,2417.8462,2417.7984,2416.8222533333337,1002600.0,1357933267.0,2019-01-22 10:30:00
16,2419.1274,2412.7707,2417.7984,2413.4611,2416.3606733333336,1139351.0,1367745369.0,2019-01-22 10:45:00
16,2416.2645,2412.4674,2413.4611,2414.1799,2414.296786666667,1002377.0,1266248347.0,2019-01-22 11:00:00
16,2415.197,2411.4808,2414.1799,2414.2603,2413.073299999999,828818.0,1191077239.0,2019-01-22 11:15:00
16,2414.6582,2410.9262,2414.2603,2411.9315,2412.52684,828831.0,1061152592.0,2019-01-22 11:30:00
16,2411.9315,2403.7241,2411.9315,2404.2513,2405.243566666666,1346684.0,1962722503.0,2019-01-22 13:15:00
16,2404.2513,2398.0456,2404.2513,2401.3216,2400.9870666666666,1308462.0,1905974981.0,2019-01-22 13:30:00
