ProfitRate,Time
1.019273387,2022-04-29 11:00
1.019273387,2022-04-29 11:15
1.019273387,2022-04-29 11:30
1.019273387,2022-04-29 13:15
1.019273387,2022-04-29 13:30
1.019273387,2022-04-29 13:45
1.019273387,2022-04-29 14:00
1.019273387,2022-04-29 14:15
1.019273387,2022-04-29 14:30
1.019273387,2022-04-29 14:45
1.019273387,2022-04-29 15:00
1.019273387,2022-05-05 09:45
1.019273387,2022-05-05 10:00
1.019273387,2022-05-05 10:15
1.019273387,2022-05-05 10:30
1.019273387,2022-05-05 10:45
1.019273387,2022-05-05 11:00
1.019273387,2022-05-05 11:15
1.019273387,2022-05-05 11:30
1.019273387,2022-05-05 13:15
1.019273387,2022-05-05 13:30
1.019273387,2022-05-05 13:45
1.019273387,2022-05-05 14:00
1.019273387,2022-05-05 14:15
1.019273387,2022-05-05 14:30
1.019273387,2022-05-05 14:45
1.019273387,2022-05-05 15:00
1.019273387,2022-05-06 09:45
1.019273387,2022-05-06 10:00
1.019273387,2022-05-06 10:15
1.019273387,2022-05-06 10:30
1.019273387,2022-05-06 10:45
1.019273387,2022-05-06 11:00
1.019273387,2022-05-06 11:15
1.019273387,2022-05-06 11:30
1.019273387,2022-05-06 13:15
1.019273387,2022-05-06 13:30
1.019273387,2022-05-06 13:45
1.019273387,2022-05-06 14:00
1.019273387,2022-05-06 14:15
1.019273387,2022-05-06 14:30
1.019273387,2022-05-06 14:45
1.019273387,2022-05-06 15:00
1.019273387,2022-05-09 09:45
1.019273387,2022-05-09 10:00
1.019273387,2022-05-09 10:15
1.019273387,2022-05-09 10:30
1.019273387,2022-05-09 10:45
1.019273387,2022-05-09 11:00
1.019273387,2022-05-09 11:15
1.019273387,2022-05-09 11:30
1.019273387,2022-05-09 13:15
1.019273387,2022-05-09 13:30
1.019273387,2022-05-09 13:45
1.019126201,2022-05-09 14:00
1.018937626,2022-05-09 14:15
1.01889042,2022-05-09 14:30
1.018783237,2022-05-09 14:45
1.019223445,2022-05-09 15:00
1.034776247,2022-05-10 09:45
1.037440222,2022-05-10 10:00
1.040793671,2022-05-10 10:15
1.04552165,2022-05-10 10:30
1.043737477,2022-05-10 10:45
1.04321365,2022-05-10 11:00
1.043439664,2022-05-10 11:15
1.042730473,2022-05-10 11:30
1.043330303,2022-05-10 13:15
1.044306914,2022-05-10 13:30
1.045911996,2022-05-10 13:45
1.044422102,2022-05-10 14:00
1.044178032,2022-05-10 14:15
1.04376042,2022-05-10 14:30
1.044070052,2022-05-10 14:45
1.044417833,2022-05-10 15:00
1.04289089,2022-05-11 09:45
1.043173989,2022-05-11 10:00
1.050070446,2022-05-11 10:15
1.051028466,2022-05-11 10:30
1.050128883,2022-05-11 10:45
1.052259947,2022-05-11 11:00
1.0504216,2022-05-11 11:15
1.051817405,2022-05-11 11:30
1.026577708,2022-05-11 13:15
1.031010419,2022-05-11 13:30
1.025561017,2022-05-11 13:45
1.023207117,2022-05-11 14:00
1.023026666,2022-05-11 14:15
1.020693109,2022-05-11 14:30
1.020071071,2022-05-11 14:45
1.018362094,2022-05-11 15:00
1.012524974,2022-05-12 09:45
1.010339918,2022-05-12 10:00
1.014619343,2022-05-12 10:15
1.013010364,2022-05-12 10:30
1.013198493,2022-05-12 10:45
1.011584874,2022-05-12 11:00
1.011174306,2022-05-12 11:15
1.013271966,2022-05-12 11:30
1.0123767,2022-05-12 13:15
1.013010523,2022-05-12 13:30
1.011755684,2022-05-12 13:45
1.011524021,2022-05-12 14:00
1.011480714,2022-05-12 14:15
1.012660104,2022-05-12 14:30
1.013897862,2022-05-12 14:45
1.012958984,2022-05-12 15:00
0.990477177,2022-05-13 09:45
0.990477177,2022-05-13 10:00
0.990477177,2022-05-13 10:15
0.990477177,2022-05-13 10:30
0.990477177,2022-05-13 10:45
0.990477177,2022-05-13 11:00
0.990477177,2022-05-13 11:15
0.990477177,2022-05-13 11:30
0.990477177,2022-05-13 13:15
0.990477177,2022-05-13 13:30
0.990477177,2022-05-13 13:45
0.990477177,2022-05-13 14:00
0.990477177,2022-05-13 14:15
0.990477177,2022-05-13 14:30
0.990477177,2022-05-13 14:45
0.990477177,2022-05-13 15:00
0.990477177,2022-05-16 09:45
0.990477177,2022-05-16 10:00
0.990477177,2022-05-16 10:15
0.990477177,2022-05-16 10:30
0.990477177,2022-05-16 10:45
0.990477177,2022-05-16 11:00
0.990683208,2022-05-16 11:15
0.991050063,2022-05-16 11:30
0.990926992,2022-05-16 13:15
0.98988258,2022-05-16 13:30
0.988919585,2022-05-16 13:45
0.98889305,2022-05-16 14:00
0.989535506,2022-05-16 14:15
0.989344171,2022-05-16 14:30
0.989760308,2022-05-16 14:45
0.989291128,2022-05-16 15:00
0.955378096,2022-05-17 09:45
0.955378096,2022-05-17 10:00
0.955378096,2022-05-17 10:15
0.955378096,2022-05-17 10:30
0.955378096,2022-05-17 10:45
0.955378096,2022-05-17 11:00
0.955378096,2022-05-17 11:15
0.955378096,2022-05-17 11:30
0.955378096,2022-05-17 13:15
0.955378096,2022-05-17 13:30
0.955378096,2022-05-17 13:45
0.955378096,2022-05-17 14:00
0.955378096,2022-05-17 14:15
0.955378096,2022-05-17 14:30
0.955378096,2022-05-17 14:45
0.955378096,2022-05-17 15:00
0.955378096,2022-05-18 09:45
0.955378096,2022-05-18 10:00
0.955378096,2022-05-18 10:15
0.955378096,2022-05-18 10:30
0.955378096,2022-05-18 10:45
0.955378096,2022-05-18 11:00
0.955378096,2022-05-18 11:15
0.955378096,2022-05-18 11:30
0.955378096,2022-05-18 13:15
0.955378096,2022-05-18 13:30
0.955378096,2022-05-18 13:45
0.955378096,2022-05-18 14:00
0.955378096,2022-05-18 14:15
0.955378096,2022-05-18 14:30
0.955378096,2022-05-18 14:45
0.955378096,2022-05-18 15:00
0.955378096,2022-05-19 09:45
0.955556049,2022-05-19 10:00
0.955075054,2022-05-19 10:15
0.954355691,2022-05-19 10:30
0.950671101,2022-05-19 10:45
0.952190195,2022-05-19 11:00
0.952504113,2022-05-19 11:15
0.955870453,2022-05-19 11:30
0.951479447,2022-05-19 13:15
0.950210126,2022-05-19 13:30
0.946742797,2022-05-19 13:45
0.947832674,2022-05-19 14:00
0.94962407,2022-05-19 14:15
0.948440597,2022-05-19 14:30
0.950802736,2022-05-19 14:45
0.953024544,2022-05-19 15:00
1.027008081,2022-05-20 09:45
1.033800387,2022-05-20 10:00
1.0202279,2022-05-20 10:15
1.024958135,2022-05-20 10:30
1.021209225,2022-05-20 10:45
1.027087599,2022-05-20 11:00
1.016101282,2022-05-20 11:15
1.027622854,2022-05-20 11:30
1.035209923,2022-05-20 13:15
1.045540409,2022-05-20 13:30
1.043461875,2022-05-20 13:45
1.038777761,2022-05-20 14:00
1.04800585,2022-05-20 14:15
1.049069394,2022-05-20 14:30
1.053438625,2022-05-20 14:45
1.054705113,2022-05-20 15:00
1.033656106,2022-05-23 09:45
1.023779695,2022-05-23 10:00
1.007046777,2022-05-23 10:15
1.004364391,2022-05-23 10:30
1.000284037,2022-05-23 10:45
1.003594083,2022-05-23 11:00
1.002159301,2022-05-23 11:15
0.999087586,2022-05-23 11:30
1.001167559,2022-05-23 13:15
1.006040877,2022-05-23 13:30
1.005363407,2022-05-23 13:45
1.015805234,2022-05-23 14:00
1.006147268,2022-05-23 14:15
1.011715389,2022-05-23 14:30
1.009078894,2022-05-23 14:45
1.007458351,2022-05-23 15:00
0.999307909,2022-05-24 09:45
0.990200915,2022-05-24 10:00
0.995882891,2022-05-24 10:15
0.988846979,2022-05-24 10:30
0.985764456,2022-05-24 10:45
0.978557336,2022-05-24 11:00
0.980703723,2022-05-24 11:15
0.97200789,2022-05-24 11:30
0.971333737,2022-05-24 13:15
0.972292967,2022-05-24 13:30
0.973242965,2022-05-24 13:45
0.970975908,2022-05-24 14:00
0.970218195,2022-05-24 14:15
0.967750075,2022-05-24 14:30
0.966402431,2022-05-24 14:45
0.965546066,2022-05-24 15:00
0.962871239,2022-05-25 09:45
0.963480436,2022-05-25 10:00
0.960658308,2022-05-25 10:15
0.956898238,2022-05-25 10:30
0.956090598,2022-05-25 10:45
0.955525347,2022-05-25 11:00
0.957677427,2022-05-25 11:15
0.957862952,2022-05-25 11:30
0.955706493,2022-05-25 13:15
0.953726778,2022-05-25 13:30
0.954098107,2022-05-25 13:45
0.954423001,2022-05-25 14:00
0.953923876,2022-05-25 14:15
0.953065988,2022-05-25 14:30
0.952944846,2022-05-25 14:45
0.956923469,2022-05-25 15:00
0.927646882,2022-05-26 09:45
0.927646882,2022-05-26 10:00
0.928508965,2022-05-26 10:15
0.931202292,2022-05-26 10:30
0.931701736,2022-05-26 10:45
0.931178948,2022-05-26 11:00
0.930137984,2022-05-26 11:15
0.951423161,2022-05-26 11:30
0.956815142,2022-05-26 13:15
0.95612865,2022-05-26 13:30
0.956552765,2022-05-26 13:45
0.95302155,2022-05-26 14:00
0.951763128,2022-05-26 14:15
0.953701729,2022-05-26 14:30
0.953335055,2022-05-26 14:45
0.954270457,2022-05-26 15:00
0.994573663,2022-05-27 09:45
0.976312019,2022-05-27 10:00
0.984320809,2022-05-27 10:15
0.981692541,2022-05-27 10:30
0.972714076,2022-05-27 10:45
0.968316334,2022-05-27 11:00
0.96722666,2022-05-27 11:15
0.969124238,2022-05-27 11:30
0.972189784,2022-05-27 13:15
0.957329388,2022-05-27 13:30
0.960128708,2022-05-27 13:45
0.960647477,2022-05-27 14:00
0.948120492,2022-05-27 14:15
0.955224928,2022-05-27 14:30
0.954504324,2022-05-27 14:45
0.957184613,2022-05-27 15:00
0.96300488,2022-05-30 09:45
0.953187282,2022-05-30 10:00
0.964171098,2022-05-30 10:15
0.97588181,2022-05-30 10:30
0.977914659,2022-05-30 10:45
0.979299299,2022-05-30 11:00
0.971710676,2022-05-30 11:15
0.955280101,2022-05-30 11:30
0.968824155,2022-05-30 13:15
0.961808052,2022-05-30 13:30
0.963121867,2022-05-30 13:45
0.954299206,2022-05-30 14:00
0.960625557,2022-05-30 14:15
0.964329812,2022-05-30 14:30
0.965011016,2022-05-30 14:45
0.964389863,2022-05-30 15:00
0.988516669,2022-05-31 09:45
0.970860275,2022-05-31 10:00
0.976511448,2022-05-31 10:15
0.975374101,2022-05-31 10:30
0.991235153,2022-05-31 10:45
1.011287467,2022-05-31 11:00
1.005942364,2022-05-31 11:15
1.019221826,2022-05-31 11:30
1.023471435,2022-05-31 13:15
1.033973185,2022-05-31 13:30
1.012792559,2022-05-31 13:45
1.017069762,2022-05-31 14:00
1.02173981,2022-05-31 14:15
1.030883839,2022-05-31 14:30
1.036557525,2022-05-31 14:45
1.028700523,2022-05-31 15:00
0.996409362,2022-06-01 09:45
1.001290436,2022-06-01 10:00
1.008475644,2022-06-01 10:15
0.993137282,2022-06-01 10:30
0.998164209,2022-06-01 10:45
0.990274851,2022-06-01 11:00
0.98559365,2022-06-01 11:15
1.00072741,2022-06-01 11:30
0.994006049,2022-06-01 13:15
0.98577329,2022-06-01 13:30
0.968937653,2022-06-01 13:45
0.973614591,2022-06-01 14:00
0.971958451,2022-06-01 14:15
0.977254868,2022-06-01 14:30
0.992808374,2022-06-01 14:45
0.991520863,2022-06-01 15:00
0.956908037,2022-06-02 09:45
0.951823738,2022-06-02 10:00
0.957953572,2022-06-02 10:15
0.962474428,2022-06-02 10:30
0.966431364,2022-06-02 10:45
0.95619192,2022-06-02 11:00
0.957415896,2022-06-02 11:15
0.961849777,2022-06-02 11:30
0.952765072,2022-06-02 13:15
0.949191569,2022-06-02 13:30
0.948224204,2022-06-02 13:45
0.953645668,2022-06-02 14:00
0.957688736,2022-06-02 14:15
0.951249579,2022-06-02 14:30
0.957283454,2022-06-02 14:45
0.960781927,2022-06-02 15:00
0.875303566,2022-06-06 09:45
0.875303566,2022-06-06 10:00
0.875303566,2022-06-06 10:15
0.877626814,2022-06-06 10:30
0.880974342,2022-06-06 10:45
0.88227923,2022-06-06 11:00
0.883365417,2022-06-06 11:15
0.888136072,2022-06-06 11:30
0.893044213,2022-06-06 13:15
0.893407832,2022-06-06 13:30
0.890989065,2022-06-06 13:45
0.893178728,2022-06-06 14:00
0.894636986,2022-06-06 14:15
0.892979374,2022-06-06 14:30
0.895084448,2022-06-06 14:45
0.896986425,2022-06-06 15:00
0.909591742,2022-06-07 09:45
0.907036377,2022-06-07 10:00
0.903968417,2022-06-07 10:15
0.908164069,2022-06-07 10:30
0.907166031,2022-06-07 10:45
0.912202386,2022-06-07 11:00
0.91703401,2022-06-07 11:15
0.924327925,2022-06-07 11:30
0.914888424,2022-06-07 13:15
0.911712827,2022-06-07 13:30
0.912270918,2022-06-07 13:45
0.907911273,2022-06-07 14:00
0.914035687,2022-06-07 14:15
0.913953322,2022-06-07 14:30
0.912315543,2022-06-07 14:45
0.912419364,2022-06-07 15:00
0.92043392,2022-06-08 09:45
0.925843094,2022-06-08 10:00
0.931624384,2022-06-08 10:15
0.939685149,2022-06-08 10:30
0.950533271,2022-06-08 10:45
0.947212571,2022-06-08 11:00
0.930059784,2022-06-08 11:15
0.93046108,2022-06-08 11:30
0.936253481,2022-06-08 13:15
0.936253481,2022-06-08 13:30
0.936253481,2022-06-08 13:45
0.936253481,2022-06-08 14:00
0.936253481,2022-06-08 14:15
0.936253481,2022-06-08 14:30
0.936253481,2022-06-08 14:45
0.936253481,2022-06-08 15:00
0.936253481,2022-06-09 09:45
0.936411607,2022-06-09 10:00
0.936595238,2022-06-09 10:15
0.937278347,2022-06-09 10:30
0.937071937,2022-06-09 10:45
0.938913211,2022-06-09 11:00
0.938039768,2022-06-09 11:15
0.93839844,2022-06-09 11:30
0.939208801,2022-06-09 13:15
0.941205323,2022-06-09 13:30
0.938205159,2022-06-09 13:45
0.939321737,2022-06-09 14:00
0.938771094,2022-06-09 14:15
0.939236632,2022-06-09 14:30
0.938574442,2022-06-09 14:45
0.938302,2022-06-09 15:00
0.949386148,2022-06-10 09:45
0.952675159,2022-06-10 10:00
0.952593292,2022-06-10 10:15
0.949368552,2022-06-10 10:30
0.949561738,2022-06-10 10:45
0.94693063,2022-06-10 11:00
0.946084505,2022-06-10 11:15
0.947018521,2022-06-10 11:30
0.94780929,2022-06-10 13:15
0.946849479,2022-06-10 13:30
0.948470621,2022-06-10 13:45
0.950593918,2022-06-10 14:00
0.953400482,2022-06-10 14:15
0.954448921,2022-06-10 14:30
0.955399841,2022-06-10 14:45
0.955010149,2022-06-10 15:00
0.96519931,2022-06-13 09:45
0.964244039,2022-06-13 10:00
0.969632188,2022-06-13 10:15
0.972292525,2022-06-13 10:30
0.968828983,2022-06-13 10:45
0.966657006,2022-06-13 11:00
0.967385676,2022-06-13 11:15
0.970162628,2022-06-13 11:30
0.967353666,2022-06-13 13:15
0.965625636,2022-06-13 13:30
0.968929151,2022-06-13 13:45
0.969904959,2022-06-13 14:00
0.972566377,2022-06-13 14:15
0.969541254,2022-06-13 14:30
0.966863015,2022-06-13 14:45
0.966852637,2022-06-13 15:00
0.970268943,2022-06-14 09:45
0.970201563,2022-06-14 10:00
0.961793809,2022-06-14 10:15
0.965169693,2022-06-14 10:30
0.968785603,2022-06-14 10:45
0.97226123,2022-06-14 11:00
0.979501786,2022-06-14 11:15
0.980067194,2022-06-14 11:30
0.970420512,2022-06-14 13:15
0.971591958,2022-06-14 13:30
0.968163573,2022-06-14 13:45
0.966013381,2022-06-14 14:00
0.966741095,2022-06-14 14:15
0.960925257,2022-06-14 14:30
0.966410986,2022-06-14 14:45
0.971138207,2022-06-14 15:00
0.979994298,2022-06-15 09:45
0.975830808,2022-06-15 10:00
0.977434274,2022-06-15 10:15
0.985037923,2022-06-15 10:30
0.989489386,2022-06-15 10:45
0.98525783,2022-06-15 11:00
0.985049267,2022-06-15 11:15
0.990486446,2022-06-15 11:30
1.003589229,2022-06-15 13:15
1.008923207,2022-06-15 13:30
1.015028785,2022-06-15 13:45
1.019153774,2022-06-15 14:00
1.008284884,2022-06-15 14:15
1.004802845,2022-06-15 14:30
0.996367907,2022-06-15 14:45
0.991103462,2022-06-15 15:00
0.9864995,2022-06-16 09:45
0.986536379,2022-06-16 10:00
0.984127749,2022-06-16 10:15
0.983834762,2022-06-16 10:30
0.985634072,2022-06-16 10:45
0.987213533,2022-06-16 11:00
0.985674782,2022-06-16 11:15
0.985674782,2022-06-16 11:30
0.985674782,2022-06-16 13:15
0.985674782,2022-06-16 13:30
0.985674782,2022-06-16 13:45
0.985674782,2022-06-16 14:00
0.985674782,2022-06-16 14:15
0.985674782,2022-06-16 14:30
0.985674782,2022-06-16 14:45
0.985674782,2022-06-16 15:00
0.985674782,2022-06-17 09:45
0.991196013,2022-06-17 10:00
0.993274833,2022-06-17 10:15
0.992636313,2022-06-17 10:30
0.992507282,2022-06-17 10:45
0.993912979,2022-06-17 11:00
0.993432188,2022-06-17 11:15
0.995736311,2022-06-17 11:30
0.99937499,2022-06-17 13:15
1.000852413,2022-06-17 13:30
1.005699645,2022-06-17 13:45
1.002252465,2022-06-17 14:00
1.002685139,2022-06-17 14:15
1.004780304,2022-06-17 14:30
1.003898268,2022-06-17 14:45
1.003640332,2022-06-17 15:00
0.972451681,2022-06-20 09:45
0.969934021,2022-06-20 10:00
0.97121834,2022-06-20 10:15
0.967588185,2022-06-20 10:30
0.971136886,2022-06-20 10:45
0.975572554,2022-06-20 11:00
0.978913513,2022-06-20 11:15
0.975193413,2022-06-20 11:30
0.974054323,2022-06-20 13:15
0.975169695,2022-06-20 13:30
0.977281951,2022-06-20 13:45
0.976792377,2022-06-20 14:00
0.97528768,2022-06-20 14:15
0.976931291,2022-06-20 14:30
0.97433849,2022-06-20 14:45
0.974342617,2022-06-20 15:00
0.970095196,2022-06-21 09:45
0.972942193,2022-06-21 10:00
0.976005005,2022-06-21 10:15
0.973476791,2022-06-21 10:30
0.970331811,2022-06-21 10:45
0.969838818,2022-06-21 11:00
0.971217635,2022-06-21 11:15
0.973876065,2022-06-21 11:30
0.971253906,2022-06-21 13:15
0.971093442,2022-06-21 13:30
0.970441964,2022-06-21 13:45
0.967482345,2022-06-21 14:00
0.967280686,2022-06-21 14:15
0.966903676,2022-06-21 14:30
0.967467172,2022-06-21 14:45
0.964565181,2022-06-21 15:00
0.964565181,2022-06-22 09:45
0.964565181,2022-06-22 10:00
0.964565181,2022-06-22 10:15
0.964565181,2022-06-22 10:30
0.964565181,2022-06-22 10:45
0.964565181,2022-06-22 11:00
0.964565181,2022-06-22 11:15
0.964565181,2022-06-22 11:30
0.964565181,2022-06-22 13:15
0.964565181,2022-06-22 13:30
0.964565181,2022-06-22 13:45
0.964565181,2022-06-22 14:00
0.964565181,2022-06-22 14:15
0.964565181,2022-06-22 14:30
0.964394734,2022-06-22 14:45
0.958358226,2022-06-22 15:00
0.960666018,2022-06-23 09:45
0.959489071,2022-06-23 10:00
0.960159885,2022-06-23 10:15
0.9595768,2022-06-23 10:30
0.960001495,2022-06-23 10:45
0.959684016,2022-06-23 11:00
0.958913517,2022-06-23 11:15
0.958539767,2022-06-23 11:30
0.958888326,2022-06-23 13:15
0.960238147,2022-06-23 13:30
0.975437387,2022-06-23 13:45
0.973834966,2022-06-23 14:00
0.973006903,2022-06-23 14:15
0.969729642,2022-06-23 14:30
0.972072869,2022-06-23 14:45
0.973792932,2022-06-23 15:00
0.982355686,2022-06-24 09:45
0.978202934,2022-06-24 10:00
0.985598943,2022-06-24 10:15
0.98374367,2022-06-24 10:30
0.984151324,2022-06-24 10:45
0.977585066,2022-06-24 11:00
0.979787037,2022-06-24 11:15
0.970802641,2022-06-24 11:30
0.978621764,2022-06-24 13:15
0.972350185,2022-06-24 13:30
0.979467542,2022-06-24 13:45
0.991746743,2022-06-24 14:00
1.001369948,2022-06-24 14:15
1.006728225,2022-06-24 14:30
0.989923898,2022-06-24 14:45
0.996427955,2022-06-24 15:00
1.045060556,2022-06-27 09:45
1.052844447,2022-06-27 10:00
1.050769269,2022-06-27 10:15
1.062943614,2022-06-27 10:30
1.075763124,2022-06-27 10:45
1.080159409,2022-06-27 11:00
1.081494772,2022-06-27 11:15
1.060228348,2022-06-27 11:30
1.057555608,2022-06-27 13:15
1.037220834,2022-06-27 13:30
1.051940011,2022-06-27 13:45
1.055761071,2022-06-27 14:00
1.056415223,2022-06-27 14:15
1.056870484,2022-06-27 14:30
1.058468839,2022-06-27 14:45
1.052834805,2022-06-27 15:00
1.026585524,2022-06-28 09:45
1.028421424,2022-06-28 10:00
1.026210642,2022-06-28 10:15
1.026210642,2022-06-28 10:30
1.026210642,2022-06-28 10:45
1.026210642,2022-06-28 11:00
1.026210642,2022-06-28 11:15
1.026210642,2022-06-28 11:30
1.026210642,2022-06-28 13:15
1.026210642,2022-06-28 13:30
1.026210642,2022-06-28 13:45
1.026210642,2022-06-28 14:00
1.026210642,2022-06-28 14:15
1.031267049,2022-06-28 14:30
1.028025136,2022-06-28 14:45
1.025938455,2022-06-28 15:00
1.018307583,2022-06-29 09:45
1.01912603,2022-06-29 10:00
1.017397123,2022-06-29 10:15
1.018588676,2022-06-29 10:30
1.024909518,2022-06-29 10:45
1.020518176,2022-06-29 11:00
1.021740229,2022-06-29 11:15
1.02223441,2022-06-29 11:30
1.027195477,2022-06-29 13:15
1.025494062,2022-06-29 13:30
1.025702486,2022-06-29 13:45
1.02485345,2022-06-29 14:00
1.024497923,2022-06-29 14:15
1.023652695,2022-06-29 14:30
1.034822778,2022-06-29 14:45
1.033152996,2022-06-29 15:00
1.019083986,2022-06-30 09:45
1.021380139,2022-06-30 10:00
1.021605934,2022-06-30 10:15
1.023881536,2022-06-30 10:30
1.026188641,2022-06-30 10:45
1.031587692,2022-06-30 11:00
1.034288294,2022-06-30 11:15
1.041036817,2022-06-30 11:30
1.058510311,2022-06-30 13:15
1.057419773,2022-06-30 13:30
1.05703672,2022-06-30 13:45
1.047119524,2022-06-30 14:00
1.065557157,2022-06-30 14:15
1.040318745,2022-06-30 14:30
1.042919666,2022-06-30 14:45
1.043315304,2022-06-30 15:00
1.023655267,2022-07-01 09:45
1.026693483,2022-07-01 10:00
1.033590276,2022-07-01 10:15
1.033053023,2022-07-01 10:30
1.038130959,2022-07-01 10:45
1.030972215,2022-07-01 11:00
1.035518816,2022-07-01 11:15
1.02993599,2022-07-01 11:30
1.028873631,2022-07-01 13:15
1.027257435,2022-07-01 13:30
1.028014717,2022-07-01 13:45
1.021490373,2022-07-01 14:00
1.022370983,2022-07-01 14:15
1.021577801,2022-07-01 14:30
1.019622434,2022-07-01 14:45
1.022917044,2022-07-01 15:00
0.976005962,2022-07-04 09:45
0.976005962,2022-07-04 10:00
0.978631541,2022-07-04 10:15
0.978000356,2022-07-04 10:30
0.976669177,2022-07-04 10:45
0.977285363,2022-07-04 11:00
0.977447209,2022-07-04 11:15
0.97695348,2022-07-04 11:30
0.977808356,2022-07-04 13:15
0.974384521,2022-07-04 13:30
0.974961903,2022-07-04 13:45
0.973852956,2022-07-04 14:00
0.974150843,2022-07-04 14:15
0.973987138,2022-07-04 14:30
0.974440734,2022-07-04 14:45
0.974663224,2022-07-04 15:00
0.974717231,2022-07-05 09:45
0.976706349,2022-07-05 10:00
0.977214547,2022-07-05 10:15
0.977917717,2022-07-05 10:30
0.978708233,2022-07-05 10:45
0.980416392,2022-07-05 11:00
0.982547984,2022-07-05 11:15
0.982901442,2022-07-05 11:30
0.985506625,2022-07-05 13:15
0.98548555,2022-07-05 13:30
0.985687525,2022-07-05 13:45
0.986655632,2022-07-05 14:00
0.985015261,2022-07-05 14:15
0.983054655,2022-07-05 14:30
0.984072556,2022-07-05 14:45
0.986103205,2022-07-05 15:00
0.99207213,2022-07-06 09:45
0.991367752,2022-07-06 10:00
0.991608284,2022-07-06 10:15
0.991761411,2022-07-06 10:30
0.990011808,2022-07-06 10:45
0.992793088,2022-07-06 11:00
0.991388705,2022-07-06 11:15
0.991885697,2022-07-06 11:30
0.990883101,2022-07-06 13:15
0.992312656,2022-07-06 13:30
0.991413714,2022-07-06 13:45
0.994566474,2022-07-06 14:00
0.997400772,2022-07-06 14:15
0.995649691,2022-07-06 14:30
0.990744989,2022-07-06 14:45
0.990527883,2022-07-06 15:00
0.994036621,2022-07-07 09:45
0.992177083,2022-07-07 10:00
0.992282515,2022-07-07 10:15
0.991633602,2022-07-07 10:30
0.988341713,2022-07-07 10:45
0.988169658,2022-07-07 11:00
0.9885881,2022-07-07 11:15
0.986891161,2022-07-07 11:30
0.983789345,2022-07-07 13:15
0.985016622,2022-07-07 13:30
0.987731763,2022-07-07 13:45
0.98597148,2022-07-07 14:00
0.987410339,2022-07-07 14:15
0.98637825,2022-07-07 14:30
0.979292838,2022-07-07 14:45
0.980905952,2022-07-07 15:00
0.979764722,2022-07-08 09:45
0.977629573,2022-07-08 10:00
0.97634555,2022-07-08 10:15
0.974215083,2022-07-08 10:30
0.975620807,2022-07-08 10:45
0.976720911,2022-07-08 11:00
0.976052561,2022-07-08 11:15
0.976764056,2022-07-08 11:30
0.976356995,2022-07-08 13:15
0.977739373,2022-07-08 13:30
0.979365999,2022-07-08 13:45
0.978764365,2022-07-08 14:00
0.978050667,2022-07-08 14:15
0.978225899,2022-07-08 14:30
0.978410513,2022-07-08 14:45
0.978289491,2022-07-08 15:00
0.999406893,2022-07-11 09:45
1.004114394,2022-07-11 10:00
1.000963671,2022-07-11 10:15
1.005567134,2022-07-11 10:30
1.008394152,2022-07-11 10:45
1.01194099,2022-07-11 11:00
1.012545336,2022-07-11 11:15
1.010446889,2022-07-11 11:30
1.010922718,2022-07-11 13:15
1.013168608,2022-07-11 13:30
1.00814396,2022-07-11 13:45
1.012894511,2022-07-11 14:00
1.012418729,2022-07-11 14:15
1.008132185,2022-07-11 14:30
1.006900098,2022-07-11 14:45
1.008165251,2022-07-11 15:00
1.003084589,2022-07-12 09:45
1.00407758,2022-07-12 10:00
1.004161449,2022-07-12 10:15
1.005505309,2022-07-12 10:30
1.005505309,2022-07-12 10:45
1.005505309,2022-07-12 11:00
1.005505309,2022-07-12 11:15
1.005505309,2022-07-12 11:30
1.005505309,2022-07-12 13:15
1.005505309,2022-07-12 13:30
1.005505309,2022-07-12 13:45
1.005505309,2022-07-12 14:00
1.005505309,2022-07-12 14:15
1.005505309,2022-07-12 14:30
1.005505309,2022-07-12 14:45
1.005505309,2022-07-12 15:00
1.005505309,2022-07-13 09:45
1.005505309,2022-07-13 10:00
1.005505309,2022-07-13 10:15
1.005505309,2022-07-13 10:30
1.005505309,2022-07-13 10:45
1.005505309,2022-07-13 11:00
1.005505309,2022-07-13 11:15
1.005505309,2022-07-13 11:30
1.005505309,2022-07-13 13:15
1.005505309,2022-07-13 13:30
1.005505309,2022-07-13 13:45
1.005505309,2022-07-13 14:00
1.005505309,2022-07-13 14:15
1.005505309,2022-07-13 14:30
1.005505309,2022-07-13 14:45
1.005505309,2022-07-13 15:00
1.005505309,2022-07-14 09:45
1.005505309,2022-07-14 10:00
1.005505309,2022-07-14 10:15
1.005505309,2022-07-14 10:30
1.005505309,2022-07-14 10:45
1.005505309,2022-07-14 11:00
1.005505309,2022-07-14 11:15
1.004533632,2022-07-14 11:30
1.004625921,2022-07-14 13:15
1.00502256,2022-07-14 13:30
1.007357738,2022-07-14 13:45
1.008082659,2022-07-14 14:00
1.008342565,2022-07-14 14:15
1.009667432,2022-07-14 14:30
1.007593831,2022-07-14 14:45
1.007964785,2022-07-14 15:00
1.006277281,2022-07-15 09:45
1.003864735,2022-07-15 10:00
1.007343667,2022-07-15 10:15
1.006459618,2022-07-15 10:30
1.005671486,2022-07-15 10:45
1.005379824,2022-07-15 11:00
1.006603795,2022-07-15 11:15
1.01088191,2022-07-15 11:30
1.014339908,2022-07-15 13:15
1.014790685,2022-07-15 13:30
1.020850764,2022-07-15 13:45
1.018939989,2022-07-15 14:00
