code,high,low,open,close,avg,vol,amount,time
300,4957.8467,4949.6319,4956.606,4950.9448,4953.411973333334,6030070.0,12117882942.599998,2021-10-11 13:45:00
300,4955.872,4950.8935,4950.9448,4953.1645,4953.3146400000005,5886898.0,11714456660.999998,2021-10-11 14:00:00
300,4957.2962,4950.6739,4953.1645,4951.0385,4953.071433333333,5608409.0,11697582350.6,2021-10-11 14:15:00
300,4953.1155,4949.7301,4951.0385,4950.991,4951.468126666668,5998902.0,11920704529.5,2021-10-11 14:30:00
300,4951.0452,4930.8352,4950.991,4933.1461,4938.023093333334,9687738.0,17750291977.6,2021-10-11 14:45:00
300,4939.5555,4930.7132,4933.1461,4936.1918,4936.66738,10598690.0,19270581876.8,2021-10-11 15:00:00
300,4919.7948,4895.9019,4920.6596,4907.543,4905.74238,23309430.0,42950479333.0,2021-10-12 09:45:00
300,4920.8156,4905.3963,4907.543,4915.3172,4914.512793333333,17315742.0,31572957023.0,2021-10-12 10:00:00
300,4925.4883,4912.6015,4915.3172,4922.6666,4919.940926666666,13852807.0,24024540111.0,2021-10-12 10:15:00
300,4923.6867,4913.4905,4922.6666,4914.4986,4917.456179999999,8650921.0,16964573270.0,2021-10-12 10:30:00
300,4917.0124,4909.1659,4914.4986,4912.6881,4913.821053333333,8995432.0,15708179674.400002,2021-10-12 10:45:00
300,4914.9469,4905.2151,4912.6881,4907.6641,4910.30666,8797071.0,14589834717.499996,2021-10-12 11:00:00
300,4921.5045,4906.3497,4907.6641,4911.816,4915.025206666666,8132675.0,14813627565.600002,2021-10-12 11:15:00
300,4911.8433,4895.3272,4911.816,4903.6594,4901.395706666666,8309356.0,13808495921.0,2021-10-12 11:30:00
300,4907.5142,4889.7831,4903.6594,4891.1366,4899.002213333332,7884083.0,13677620468.800001,2021-10-12 13:15:00
300,4891.1366,4871.2835,4891.1366,4871.0406,4878.9382399999995,8804633.0,15447066618.800001,2021-10-12 13:30:00
300,4871.0406,4852.2053,4871.0406,4855.9402,4860.3281,11768277.0,19320338476.2,2021-10-12 13:45:00
300,4870.7815,4855.9402,4855.9402,4860.0678,4866.274913333333,7803548.0,13581191055.499998,2021-10-12 14:00:00
300,4863.4426,4854.4377,4860.0678,4858.5602,4858.719866666666,7397777.0,13389487715.1,2021-10-12 14:15:00
300,4858.5602,4840.77,4858.5602,4854.9104,4848.685893333333,8729774.0,15808944063.5,2021-10-12 14:30:00
300,4868.1047,4851.1064,4854.9104,4868.0923,4857.097206666667,7912874.0,15018506425.3,2021-10-12 14:45:00
300,4881.6558,4868.0923,4868.0923,4883.8369,4877.306053333334,10396329.0,18702112294.8,2021-10-12 15:00:00
300,4899.6426,4870.6541,4880.144,4882.0454,4888.1490933333325,17348096.0,38020346379.0,2021-10-13 09:45:00
300,4883.6584,4872.7732,4882.0454,4873.6728,4877.611913333332,12676843.0,26173811822.0,2021-10-13 10:00:00
